<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LPP,60,20220902,120000,8365,8575,8305,8305,1402,0
LPP,60,20220902,130000,8385,8440,8320,8335,471,0
LPP,60,20220902,140000,8380,8380,8300,8310,112,0
LPP,60,20220902,150000,8300,8335,8220,8265,127,0
LPP,60,20220902,160000,8260,8310,8240,8280,101,0
LPP,60,20220902,170000,8270,8470,8255,8380,787,0
LPP,60,20220905,100000,8320,8390,8300,8375,80,0
LPP,60,20220905,110000,8340,8400,8300,8400,140,0
LPP,60,20220905,120000,8400,8555,8400,8555,26,0
LPP,60,20220905,130000,8505,8570,8500,8530,36,0
LPP,60,20220905,140000,8530,8535,8480,8535,119,0
LPP,60,20220905,150000,8530,8580,8515,8580,61,0
LPP,60,20220905,160000,8580,8580,8325,8325,250,0
LPP,60,20220905,170000,8335,8390,8310,8330,209,0
LPP,60,20220906,100000,8495,8500,8380,8380,38,0
LPP,60,20220906,110000,8355,8355,8285,8330,426,0
LPP,60,20220906,120000,8330,8330,8165,8250,42,0
LPP,60,20220906,130000,8240,8280,8210,8250,145,0
LPP,60,20220906,140000,8250,8250,8130,8150,51,0
LPP,60,20220906,150000,8150,8155,8020,8090,70,0
LPP,60,20220906,160000,8090,8105,7940,7940,209,0
LPP,60,20220906,170000,7940,7965,7820,7860,711,0
LPP,60,20220907,100000,7750,7945,7700,7785,240,0
LPP,60,20220907,110000,7780,8050,7760,8020,183,0
LPP,60,20220907,120000,8040,8185,7890,8185,351,0
LPP,60,20220907,130000,8180,8240,8045,8180,283,0
LPP,60,20220907,140000,8185,8260,8080,8260,167,0
LPP,60,20220907,150000,8255,8265,8185,8235,324,0
LPP,60,20220907,160000,8235,8330,8215,8265,462,0
LPP,60,20220907,170000,8255,8500,8200,8500,1235,0
LPP,60,20220908,100000,8595,8615,8390,8525,509,0
LPP,60,20220908,110000,8530,8670,8500,8595,292,0
LPP,60,20220908,120000,8595,8600,8510,8535,274,0
LPP,60,20220908,130000,8530,8540,8480,8515,278,0
LPP,60,20220908,140000,8505,8555,8490,8535,1273,0
LPP,60,20220908,150000,8540,8545,8440,8490,467,0
LPP,60,20220908,160000,8495,8530,8330,8485,350,0
LPP,60,20220908,170000,8470,8590,8460,8505,756,0
LPP,60,20220909,100000,8510,8585,8400,8530,244,0
LPP,60,20220909,110000,8520,8590,8465,8525,234,0
LPP,60,20220909,120000,8520,8525,8480,8490,195,0
LPP,60,20220909,130000,8485,8505,8455,8500,73,0
LPP,60,20220909,140000,8480,8530,8475,8480,157,0
LPP,60,20220909,150000,8490,8600,8480,8580,338,0
LPP,60,20220909,160000,8595,8640,8530,8640,213,0
LPP,60,20220909,170000,8645,8680,8550,8675,350,0
LPP,60,20220912,100000,8705,8740,8305,8455,323,0
LPP,60,20220912,110000,8460,8600,8460,8575,77,0
LPP,60,20220912,120000,8535,8545,8500,8500,104,0
LPP,60,20220912,130000,8500,8540,8420,8435,133,0
LPP,60,20220912,140000,8470,8470,8325,8415,111,0
LPP,60,20220912,150000,8425,8690,8415,8670,233,0
LPP,60,20220912,160000,8660,8735,8520,8520,180,0
LPP,60,20220912,170000,8520,8630,8400,8545,400,0
LPP,60,20220913,100000,8640,8645,8420,8460,109,0
LPP,60,20220913,110000,8460,8460,8370,8375,142,0
LPP,60,20220913,120000,8390,8460,8375,8420,188,0
LPP,60,20220913,130000,8400,8470,8400,8410,49,0
LPP,60,20220913,140000,8410,8505,8385,8500,204,0
LPP,60,20220913,150000,8465,8500,8290,8290,893,0
LPP,60,20220913,160000,8305,8375,8250,8265,304,0
LPP,60,20220913,170000,8260,8300,8200,8210,862,0
LPP,60,20220914,100000,8225,8245,8070,8215,172,0
LPP,60,20220914,110000,8250,8335,8225,8270,103,0
LPP,60,20220914,120000,8270,8370,8225,8310,95,0
LPP,60,20220914,130000,8300,8340,8270,8340,144,0
LPP,60,20220914,140000,8340,8340,8295,8320,470,0
LPP,60,20220914,150000,8300,8385,8285,8335,276,0
LPP,60,20220914,160000,8335,8400,8320,8400,298,0
LPP,60,20220914,170000,8400,8400,8250,8355,1457,0
LPP,60,20220915,100000,8355,8470,8285,8410,169,0
LPP,60,20220915,110000,8375,8420,8305,8315,99,0
LPP,60,20220915,120000,8305,8460,8305,8425,252,0
LPP,60,20220915,130000,8405,8460,8380,8440,81,0
LPP,60,20220915,140000,8445,8450,8400,8450,91,0
LPP,60,20220915,150000,8440,8480,8385,8425,407,0
LPP,60,20220915,160000,8440,8460,8360,8400,696,0
LPP,60,20220915,170000,8390,8505,8350,8440,1192,0
LPP,60,20220916,100000,8350,8505,8330,8450,189,0
LPP,60,20220916,110000,8420,8425,8255,8410,131,0
LPP,60,20220916,120000,8420,8500,8365,8495,307,0
LPP,60,20220916,130000,8495,8510,8360,8440,89,0
LPP,60,20220916,140000,8445,8445,8400,8420,58,0
LPP,60,20220916,150000,8420,8445,8400,8420,90,0
LPP,60,20220916,160000,8410,8485,8205,8265,1030,0
LPP,60,20220916,170000,8240,8405,8200,8225,4764,0
LPP,60,20220919,100000,8225,8455,8225,8430,211,0
LPP,60,20220919,110000,8450,8495,8415,8460,179,0
LPP,60,20220919,120000,8460,8470,8320,8320,189,0
LPP,60,20220919,130000,8380,8450,8350,8410,70,0
LPP,60,20220919,140000,8410,8485,8410,8430,76,0
LPP,60,20220919,150000,8430,8500,8410,8480,117,0
LPP,60,20220919,160000,8480,8520,8440,8500,180,0
LPP,60,20220919,170000,8470,8550,8455,8530,334,0
LPP,60,20220920,100000,8530,8530,8410,8410,85,0
LPP,60,20220920,110000,8410,8440,8300,8395,164,0
LPP,60,20220920,120000,8380,8380,8325,8370,93,0
LPP,60,20220920,130000,8340,8425,8325,8400,115,0
LPP,60,20220920,140000,8400,8425,8305,8320,202,0
LPP,60,20220920,150000,8320,8415,8320,8350,81,0
LPP,60,20220920,160000,8345,8445,8335,8400,102,0
LPP,60,20220920,170000,8400,8420,8320,8325,575,0
LPP,60,20220921,100000,8305,8395,8275,8395,39,0
LPP,60,20220921,110000,8370,8375,8265,8305,168,0
LPP,60,20220921,120000,8310,8365,8310,8320,86,0
LPP,60,20220921,130000,8325,8425,8280,8405,122,0
LPP,60,20220921,140000,8380,8380,8320,8350,27,0
LPP,60,20220921,150000,8365,8425,8320,8390,90,0
LPP,60,20220921,160000,8385,8500,8385,8465,222,0
LPP,60,20220921,170000,8490,8540,8445,8470,992,0
LPP,60,20220922,100000,8345,8495,8325,8495,186,0
LPP,60,20220922,110000,8465,8570,8440,8545,118,0
LPP,60,20220922,120000,8550,8610,8540,8600,126,0
LPP,60,20220922,130000,8600,8725,8535,8725,355,0
LPP,60,20220922,140000,8745,8750,8685,8740,146,0
LPP,60,20220922,150000,8720,8850,8700,8840,156,0
LPP,60,20220922,160000,8830,8840,8755,8785,126,0
LPP,60,20220922,170000,8755,8890,8755,8800,461,0
LPP,60,20220923,100000,8805,8805,8510,8600,291,0
LPP,60,20220923,110000,8600,8605,8405,8500,224,0
LPP,60,20220923,120000,8455,8455,8305,8305,199,0
LPP,60,20220923,130000,8330,8500,8310,8500,113,0
LPP,60,20220923,140000,8495,8510,8420,8490,101,0
LPP,60,20220923,150000,8505,8520,8430,8485,160,0
LPP,60,20220923,160000,8460,8515,8330,8355,229,0
LPP,60,20220923,170000,8355,8405,8300,8300,572,0
LPP,60,20220926,100000,8250,8485,8115,8405,263,0
LPP,60,20220926,110000,8340,8390,8325,8375,73,0
LPP,60,20220926,120000,8380,8395,8310,8310,86,0
LPP,60,20220926,130000,8340,8350,8270,8350,106,0
LPP,60,20220926,140000,8350,8350,8270,8300,128,0
LPP,60,20220926,150000,8310,8440,8260,8440,132,0
LPP,60,20220926,160000,8430,8450,8285,8340,172,0
LPP,60,20220926,170000,8350,8360,8210,8235,872,0
LPP,60,20220927,100000,8240,8400,8240,8355,93,0
LPP,60,20220927,110000,8335,8380,8270,8280,104,0
LPP,60,20220927,120000,8285,8315,8180,8290,164,0
LPP,60,20220927,130000,8345,8405,8345,8385,94,0
LPP,60,20220927,140000,8385,8490,8385,8490,76,0
LPP,60,20220927,150000,8455,8695,8445,8645,222,0
LPP,60,20220927,160000,8620,8640,8405,8520,189,0
LPP,60,20220927,170000,8490,8620,8405,8610,1008,0
LPP,60,20220928,100000,8410,8550,8315,8440,208,0
LPP,60,20220928,110000,8430,8430,8350,8375,172,0
LPP,60,20220928,120000,8365,8385,8250,8280,295,0
LPP,60,20220928,130000,8275,8300,8200,8225,199,0
LPP,60,20220928,140000,8215,8295,8205,8270,120,0
LPP,60,20220928,150000,8270,8310,8245,8310,158,0
LPP,60,20220928,160000,8280,8305,8185,8215,235,0
LPP,60,20220928,170000,8210,8285,8180,8180,2478,0
LPP,60,20220929,100000,8200,8260,7940,7970,188,0
LPP,60,20220929,110000,8000,8100,7970,8100,215,0
LPP,60,20220929,120000,8060,8150,8040,8130,424,0
LPP,60,20220929,130000,8140,8175,8110,8175,88,0
LPP,60,20220929,140000,8145,8175,8100,8100,91,0
LPP,60,20220929,150000,8100,8140,8050,8085,429,0
LPP,60,20220929,160000,8095,8110,7990,8000,429,0
LPP,60,20220929,170000,8000,8000,7805,7805,1178,0
LPP,60,20220930,100000,7995,7995,7770,7840,285,0
LPP,60,20220930,110000,7820,7855,7780,7820,338,0
LPP,60,20220930,120000,7850,7950,7785,7950,220,0
LPP,60,20220930,130000,7925,7940,7850,7850,123,0
LPP,60,20220930,140000,7840,7880,7750,7750,196,0
LPP,60,20220930,150000,7750,7830,7705,7830,202,0
LPP,60,20220930,160000,7830,7850,7695,7710,263,0
LPP,60,20220930,170000,7735,7840,7700,7795,1098,0
LPP,60,20221003,100000,7990,7990,7615,7645,115,0
LPP,60,20221003,110000,7580,7745,7565,7715,129,0
LPP,60,20221003,120000,7710,7735,7680,7695,89,0
LPP,60,20221003,130000,7735,7755,7710,7710,82,0
LPP,60,20221003,140000,7710,7815,7690,7725,296,0
LPP,60,20221003,150000,7720,7735,7690,7700,238,0
LPP,60,20221003,160000,7705,7765,7670,7670,368,0
LPP,60,20221003,170000,7685,7830,7665,7735,578,0
LPP,60,20221004,100000,7915,7980,7755,7975,207,0
LPP,60,20221004,110000,7975,7990,7855,7920,246,0
LPP,60,20221004,120000,7930,7955,7850,7850,1473,0
LPP,60,20221004,130000,7865,7945,7850,7900,1144,0
LPP,60,20221004,140000,7900,7955,7900,7910,738,0
LPP,60,20221004,150000,7950,7995,7935,7995,83,0
LPP,60,20221004,160000,7995,7995,7935,7955,90,0
LPP,60,20221004,170000,7990,8200,7945,8180,1423,0
LPP,60,20221005,100000,8200,8260,8005,8090,199,0
LPP,60,20221005,110000,8080,8150,8045,8150,175,0
LPP,60,20221005,120000,8170,8180,8090,8100,72,0
LPP,60,20221005,130000,8105,8180,8075,8140,102,0
LPP,60,20221005,140000,8140,8155,8050,8120,79,0
LPP,60,20221005,150000,8115,8140,8035,8140,81,0
LPP,60,20221005,160000,8140,8140,8060,8115,228,0
LPP,60,20221005,170000,8115,8150,7915,8030,891,0
LPP,60,20221006,100000,8200,8830,8120,8695,964,0
LPP,60,20221006,110000,8650,8650,8395,8450,726,0
LPP,60,20221006,120000,8475,8520,8375,8465,200,0
LPP,60,20221006,130000,8460,8500,8460,8495,72,0
LPP,60,20221006,140000,8495,8520,8460,8480,164,0
LPP,60,20221006,150000,8480,8520,8360,8415,169,0
LPP,60,20221006,160000,8360,8410,8300,8300,231,0
LPP,60,20221006,170000,8300,8355,8200,8275,940,0
LPP,60,20221007,100000,8195,8330,8165,8325,296,0
LPP,60,20221007,110000,8325,8390,8270,8345,65,0
LPP,60,20221007,120000,8390,8520,8385,8415,203,0
LPP,60,20221007,130000,8405,8405,8320,8350,64,0
LPP,60,20221007,140000,8320,8380,8320,8345,49,0
LPP,60,20221007,150000,8345,8405,8270,8400,147,0
LPP,60,20221007,160000,8365,8400,8200,8225,307,0
LPP,60,20221007,170000,8225,8350,8180,8250,927,0
LPP,60,20221010,100000,8085,8300,8025,8270,458,0
LPP,60,20221010,110000,8280,8320,8100,8230,640,0
LPP,60,20221010,120000,8285,8375,8225,8300,226,0
LPP,60,20221010,130000,8300,8325,8155,8190,218,0
LPP,60,20221010,140000,8155,8270,8155,8270,116,0
LPP,60,20221010,150000,8270,8315,8245,8315,198,0
LPP,60,20221010,160000,8305,8315,8210,8225,601,0
LPP,60,20221010,170000,8235,8285,8155,8155,890,0
LPP,60,20221011,100000,8115,8155,8080,8130,331,0
LPP,60,20221011,110000,8125,8235,8105,8235,265,0
LPP,60,20221011,120000,8230,8250,8200,8230,134,0
LPP,60,20221011,130000,8200,8420,8195,8415,199,0
LPP,60,20221011,140000,8390,8390,8245,8355,815,0
LPP,60,20221011,150000,8355,8440,8355,8410,520,0
LPP,60,20221011,160000,8410,8430,8220,8240,487,0
LPP,60,20221011,170000,8210,8210,8025,8040,912,0
LPP,60,20221012,100000,8125,8190,8050,8075,274,0
LPP,60,20221012,110000,8085,8100,7965,7965,95,0
LPP,60,20221012,120000,7985,8045,7960,8045,195,0
LPP,60,20221012,130000,8045,8045,7955,7995,131,0
LPP,60,20221012,140000,7995,8015,7950,7950,103,0
LPP,60,20221012,150000,7960,8065,7950,8000,612,0
LPP,60,20221012,160000,7985,7985,7850,7920,324,0
LPP,60,20221012,170000,7920,8000,7825,7825,1555,0
LPP,60,20221013,100000,7825,7845,7635,7660,294,0
LPP,60,20221013,110000,7670,7740,7640,7665,256,0
LPP,60,20221013,120000,7650,7660,7600,7620,529,0
LPP,60,20221013,130000,7615,7700,7605,7690,829,0
LPP,60,20221013,140000,7650,7650,7600,7620,302,0
LPP,60,20221013,150000,7620,7620,7300,7305,1932,0
LPP,60,20221013,160000,7305,7440,7305,7395,697,0
LPP,60,20221013,170000,7390,7455,7360,7360,1086,0
LPP,60,20221014,100000,7500,7680,7300,7450,1207,0
LPP,60,20221014,110000,7450,7450,7195,7200,327,0
LPP,60,20221014,120000,7200,7575,7200,7535,1430,0
LPP,60,20221014,130000,7540,7770,7540,7770,531,0
LPP,60,20221014,140000,7750,7775,7570,7610,642,0
LPP,60,20221014,150000,7630,7750,7630,7750,510,0
LPP,60,20221014,160000,7745,7840,7735,7780,740,0
LPP,60,20221014,170000,7770,7850,7760,7850,4326,0
LPP,60,20221017,100000,7850,7945,7725,7760,108,0
LPP,60,20221017,110000,7735,7735,7610,7670,252,0
LPP,60,20221017,120000,7690,7690,7560,7580,149,0
LPP,60,20221017,130000,7590,7660,7555,7645,108,0
LPP,60,20221017,140000,7605,7620,7570,7585,65,0
LPP,60,20221017,150000,7610,7655,7585,7600,151,0
LPP,60,20221017,160000,7660,7900,7625,7705,992,0
LPP,60,20221017,170000,7740,7910,7700,7875,954,0
LPP,60,20221018,100000,7925,8020,7805,7980,249,0
LPP,60,20221018,110000,8000,8040,7960,8000,84,0
LPP,60,20221018,120000,7985,8000,7860,7905,254,0
LPP,60,20221018,130000,7925,7945,7825,7895,130,0
LPP,60,20221018,140000,7900,7935,7880,7895,92,0
LPP,60,20221018,150000,7890,7925,7890,7910,118,0
LPP,60,20221018,160000,7905,7905,7800,7800,173,0
LPP,60,20221018,170000,7815,7925,7800,7900,765,0
LPP,60,20221019,100000,7900,7900,7655,7715,242,0
LPP,60,20221019,110000,7710,7835,7710,7835,163,0
LPP,60,20221019,120000,7805,7945,7800,7945,110,0
LPP,60,20221019,130000,7955,7970,7800,7830,129,0
LPP,60,20221019,140000,7840,7875,7800,7850,108,0
LPP,60,20221019,150000,7870,7870,7780,7820,131,0
LPP,60,20221019,160000,7820,7865,7750,7800,114,0
LPP,60,20221019,170000,7800,7850,7775,7780,423,0
LPP,60,20221020,100000,7685,7800,7685,7770,118,0
LPP,60,20221020,110000,7785,7895,7765,7895,69,0
LPP,60,20221020,120000,7870,7895,7800,7895,34,0
LPP,60,20221020,130000,7895,7905,7865,7890,62,0
LPP,60,20221020,140000,7875,7900,7845,7900,47,0
LPP,60,20221020,150000,7895,7900,7780,7820,91,0
LPP,60,20221020,160000,7805,7805,7725,7725,83,0
LPP,60,20221020,170000,7760,7820,7705,7770,845,0
LPP,60,20221021,100000,7770,7795,7665,7775,42,0
LPP,60,20221021,110000,7735,7735,7655,7680,167,0
LPP,60,20221021,120000,7665,7665,7610,7620,131,0
LPP,60,20221021,130000,7645,7690,7620,7690,82,0
LPP,60,20221021,140000,7690,7740,7675,7690,128,0
LPP,60,20221021,150000,7690,7690,7605,7645,119,0
LPP,60,20221021,160000,7645,7745,7645,7735,107,0
LPP,60,20221021,170000,7730,7770,7680,7680,357,0
LPP,60,20221024,100000,7770,7800,7670,7730,74,0
LPP,60,20221024,110000,7745,7930,7730,7915,137,0
LPP,60,20221024,120000,7900,7940,7825,7885,116,0
LPP,60,20221024,130000,7885,8050,7885,8050,160,0
LPP,60,20221024,140000,8010,8035,7855,7960,162,0
LPP,60,20221024,150000,7970,8035,7910,8035,106,0
LPP,60,20221024,160000,8040,8045,7905,8000,135,0
LPP,60,20221024,170000,8010,8015,7830,7930,873,0
LPP,60,20221025,100000,8020,8045,7920,7920,101,0
LPP,60,20221025,110000,7955,7955,7880,7915,119,0
LPP,60,20221025,120000,7915,8050,7915,7985,180,0
LPP,60,20221025,130000,8000,8025,7970,8010,67,0
LPP,60,20221025,140000,8005,8040,8000,8000,78,0
LPP,60,20221025,150000,8000,8005,7875,7945,294,0
LPP,60,20221025,160000,7910,8070,7900,8045,176,0
LPP,60,20221025,170000,8035,8115,8025,8110,827,0
LPP,60,20221026,100000,8100,8140,8040,8135,194,0
LPP,60,20221026,110000,8135,8245,8085,8225,118,0
LPP,60,20221026,120000,8230,8280,8230,8260,115,0
LPP,60,20221026,130000,8265,8340,8250,8320,171,0
LPP,60,20221026,140000,8320,8340,8295,8295,68,0
LPP,60,20221026,150000,8300,8320,8240,8280,111,0
LPP,60,20221026,160000,8285,8390,8285,8375,190,0
LPP,60,20221026,170000,8375,8420,8340,8420,600,0
LPP,60,20221027,100000,8470,8470,8205,8265,185,0
LPP,60,20221027,110000,8270,8345,8250,8325,220,0
LPP,60,20221027,120000,8325,8355,8255,8305,294,0
LPP,60,20221027,130000,8315,8365,8295,8305,98,0
LPP,60,20221027,140000,8320,8350,8275,8325,160,0
LPP,60,20221027,150000,8335,8375,8280,8315,226,0
LPP,60,20221027,160000,8310,8350,8290,8305,211,0
LPP,60,20221027,170000,8310,8460,8305,8460,853,0
LPP,60,20221028,100000,8460,8460,8245,8250,192,0
LPP,60,20221028,110000,8250,8350,8250,8345,143,0
LPP,60,20221028,120000,8335,8350,8265,8310,114,0
LPP,60,20221028,130000,8315,8320,8285,8300,140,0
LPP,60,20221028,140000,8290,8350,8285,8290,159,0
LPP,60,20221028,150000,8300,8320,8280,8305,234,0
LPP,60,20221028,160000,8305,8335,8290,8320,157,0
LPP,60,20221028,170000,8315,8320,8215,8250,931,0
LPP,60,20221031,100000,8300,8300,8120,8165,173,0
LPP,60,20221031,110000,8165,8290,8165,8255,266,0
LPP,60,20221031,120000,8250,8295,8225,8280,173,0
LPP,60,20221031,130000,8270,8325,8265,8270,196,0
LPP,60,20221031,140000,8280,8300,8260,8270,136,0
LPP,60,20221031,150000,8280,8320,8245,8245,365,0
LPP,60,20221031,160000,8255,8275,8220,8265,249,0
LPP,60,20221031,170000,8265,8300,8200,8290,907,0
LPP,60,20221102,100000,8370,8370,8100,8135,547,0
LPP,60,20221102,110000,8140,8200,8105,8150,526,0
LPP,60,20221102,120000,8155,8210,8130,8150,867,0
LPP,60,20221102,130000,8140,8165,8115,8120,367,0
LPP,60,20221102,140000,8130,8145,7950,7985,596,0
LPP,60,20221102,150000,7995,8180,7960,8125,456,0
LPP,60,20221102,160000,8150,8175,8030,8100,356,0
LPP,60,20221102,170000,8075,8195,8075,8175,917,0
LPP,60,20221103,100000,8095,8095,7960,8020,245,0
LPP,60,20221103,110000,8020,8035,7930,7965,388,0
LPP,60,20221103,120000,7960,8035,7960,8035,98,0
LPP,60,20221103,130000,8020,8040,8000,8005,63,0
LPP,60,20221103,140000,8010,8030,8000,8020,136,0
LPP,60,20221103,150000,8020,8040,8000,8020,391,0
LPP,60,20221103,160000,8025,8075,8000,8075,135,0
LPP,60,20221103,170000,8075,8100,8030,8100,500,0
LPP,60,20221104,100000,8100,8195,8050,8180,286,0
LPP,60,20221104,110000,8180,8245,8155,8210,128,0
LPP,60,20221104,120000,8200,8360,8185,8310,415,0
LPP,60,20221104,130000,8350,8350,8255,8270,191,0
LPP,60,20221104,140000,8295,8345,8250,8340,144,0
LPP,60,20221104,150000,8340,8360,8285,8350,221,0
LPP,60,20221104,160000,8350,8380,8255,8295,327,0
LPP,60,20221104,170000,8295,8340,8175,8175,659,0
LPP,60,20221107,100000,8180,8180,8010,8155,359,0
LPP,60,20221107,110000,8170,8320,8170,8240,548,0
LPP,60,20221107,120000,8240,8345,8220,8340,210,0
LPP,60,20221107,130000,8335,8500,8335,8450,432,0
LPP,60,20221107,140000,8455,8650,8455,8645,497,0
LPP,60,20221107,150000,8645,8665,8610,8665,274,0
LPP,60,20221107,160000,8665,8760,8630,8680,378,0
LPP,60,20221107,170000,8695,8800,8695,8795,776,0
LPP,60,20221108,100000,8700,8700,8515,8645,318,0
LPP,60,20221108,110000,8630,8720,8630,8720,236,0
LPP,60,20221108,120000,8710,8780,8700,8780,136,0
LPP,60,20221108,130000,8765,8880,8760,8855,120,0
LPP,60,20221108,140000,8855,8855,8770,8790,81,0
LPP,60,20221108,150000,8780,8830,8735,8780,221,0
LPP,60,20221108,160000,8775,8810,8710,8750,192,0
LPP,60,20221108,170000,8735,8825,8685,8825,847,0
LPP,60,20221109,100000,8825,8980,8785,8810,248,0
LPP,60,20221109,110000,8795,8900,8785,8865,192,0
LPP,60,20221109,120000,8870,8995,8865,8985,188,0
LPP,60,20221109,130000,8970,8970,8915,8940,80,0
LPP,60,20221109,140000,8905,9010,8905,8905,164,0
LPP,60,20221109,150000,8930,8930,8835,8865,154,0
LPP,60,20221109,160000,8875,8920,8850,8885,239,0
LPP,60,20221109,170000,8875,8875,8655,8765,1003,0
LPP,60,20221110,100000,8770,8770,8595,8595,142,0
LPP,60,20221110,110000,8585,8585,8415,8440,141,0
LPP,60,20221110,120000,8425,8580,8415,8550,118,0
LPP,60,20221110,130000,8550,8555,8495,8515,108,0
LPP,60,20221110,140000,8510,8540,8510,8535,121,0
LPP,60,20221110,150000,8540,8835,8515,8800,696,0
LPP,60,20221110,160000,8800,9000,8780,8930,907,0
LPP,60,20221110,170000,8950,9195,8950,9165,1207,0
LPP,60,20221114,100000,9245,9360,9115,9350,706,0
LPP,60,20221114,110000,9355,9510,9325,9460,476,0
LPP,60,20221114,120000,9435,9500,9405,9415,338,0
LPP,60,20221114,130000,9405,9500,9405,9460,273,0
LPP,60,20221114,140000,9480,9500,9400,9495,379,0
LPP,60,20221114,150000,9495,9620,9470,9600,625,0
LPP,60,20221114,160000,9560,9870,9545,9820,477,0
LPP,60,20221114,170000,9810,9890,9505,9800,1691,0
LPP,60,20221115,100000,9850,9850,9560,9605,325,0
LPP,60,20221115,110000,9590,9680,9540,9600,112,0
LPP,60,20221115,120000,9650,9800,9575,9770,405,0
LPP,60,20221115,130000,9765,9795,9610,9720,112,0
LPP,60,20221115,140000,9700,9800,9670,9800,51,0
LPP,60,20221115,150000,9800,9970,9750,9860,1061,0
LPP,60,20221115,160000,9835,9940,9770,9885,472,0
LPP,60,20221115,170000,9880,9970,9750,9825,726,0
LPP,60,20221116,100000,9600,9820,9515,9660,606,0
LPP,60,20221116,110000,9660,9660,9550,9595,333,0
LPP,60,20221116,120000,9620,9795,9600,9740,157,0
LPP,60,20221116,130000,9730,9750,9700,9700,44,0
LPP,60,20221116,140000,9730,9765,9680,9705,110,0
LPP,60,20221116,150000,9710,9740,9660,9740,88,0
LPP,60,20221116,160000,9740,9825,9710,9760,256,0
LPP,60,20221116,170000,9725,9900,9720,9835,574,0
LPP,60,20221117,100000,9700,9840,9470,9495,605,0
LPP,60,20221117,110000,9495,9495,9300,9365,319,0
LPP,60,20221117,120000,9380,9400,9245,9255,175,0
LPP,60,20221117,130000,9275,9275,9140,9230,216,0
LPP,60,20221117,140000,9205,9260,9155,9190,161,0
LPP,60,20221117,150000,9180,9200,9125,9160,317,0
LPP,60,20221117,160000,9200,9345,9150,9290,334,0
LPP,60,20221117,170000,9290,9310,9160,9180,802,0
LPP,60,20221118,100000,9250,9270,8920,9180,402,0
LPP,60,20221118,110000,9185,9400,9185,9400,274,0
LPP,60,20221118,120000,9385,9435,9350,9380,183,0
LPP,60,20221118,130000,9380,9390,9300,9305,110,0
LPP,60,20221118,140000,9280,9310,9195,9195,101,0
LPP,60,20221118,150000,9195,9295,9195,9260,91,0
LPP,60,20221118,160000,9275,9300,9245,9265,205,0
LPP,60,20221118,170000,9270,9270,9225,9250,774,0
LPP,60,20221121,100000,9130,9180,8935,9050,306,0
LPP,60,20221121,110000,9050,9060,9005,9005,143,0
LPP,60,20221121,120000,9040,9050,9005,9045,76,0
LPP,60,20221121,130000,9045,9055,9005,9005,117,0
LPP,60,20221121,140000,9005,9005,8920,8925,516,0
LPP,60,20221121,150000,8950,9150,8950,9095,390,0
LPP,60,20221121,160000,9120,9210,9095,9205,144,0
LPP,60,20221121,170000,9205,9245,9100,9100,470,0
LPP,60,20221122,100000,9050,9050,8845,9050,398,0
LPP,60,20221122,110000,9050,9150,8975,9150,195,0
LPP,60,20221122,120000,9150,9275,9120,9275,138,0
LPP,60,20221122,130000,9280,9295,9240,9290,157,0
LPP,60,20221122,140000,9295,9295,9185,9185,118,0
LPP,60,20221122,150000,9220,9345,9220,9335,127,0
LPP,60,20221122,160000,9310,9310,9255,9255,117,0
LPP,60,20221122,170000,9285,9285,9185,9220,373,0
LPP,60,20221123,100000,9220,9355,9220,9275,77,0
LPP,60,20221123,110000,9275,9340,9225,9340,63,0
LPP,60,20221123,120000,9320,9320,9220,9220,54,0
LPP,60,20221123,130000,9215,9215,9140,9210,93,0
LPP,60,20221123,140000,9205,9205,9140,9140,61,0
LPP,60,20221123,150000,9155,9155,9040,9045,133,0
LPP,60,20221123,160000,9055,9145,9040,9140,80,0
LPP,60,20221123,170000,9105,9135,9020,9020,419,0
LPP,60,20221124,100000,9185,9185,8935,9115,131,0
LPP,60,20221124,110000,9115,9175,9115,9170,151,0
LPP,60,20221124,120000,9170,9250,9170,9250,64,0
LPP,60,20221124,130000,9230,9250,9200,9225,51,0
LPP,60,20221124,140000,9235,9260,9230,9260,46,0
LPP,60,20221124,150000,9260,9340,9230,9335,128,0
