<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PEO,60,20221110,160000,82.18,83,81.62,82.36,143673,0
PEO,60,20221110,170000,82.4,82.5,81.96,82.02,229649,0
PEO,60,20221114,100000,82.1,85.24,82.06,83.6,156794,0
PEO,60,20221114,110000,83.52,84.38,83.34,84.08,77002,0
PEO,60,20221114,120000,84.08,84.56,83.96,84.3,104561,0
PEO,60,20221114,130000,84.32,84.7,84.32,84.4,101958,0
PEO,60,20221114,140000,84.44,85.6,84.38,85.5,113177,0
PEO,60,20221114,150000,85.5,85.86,85.38,85.66,83129,0
PEO,60,20221114,160000,85.6,86.48,85.44,86.32,121636,0
PEO,60,20221114,170000,86.32,86.78,85.08,85.9,343709,0
PEO,60,20221115,100000,86,86.48,85.4,85.6,186066,0
PEO,60,20221115,110000,85.58,85.74,85.1,85.52,118332,0
PEO,60,20221115,120000,85.52,85.68,85,85.6,91782,0
PEO,60,20221115,130000,85.6,86.2,85.6,86.16,79391,0
PEO,60,20221115,140000,86.16,86.86,85.96,86.74,46808,0
PEO,60,20221115,150000,86.82,88.22,86.68,87.5,152678,0
PEO,60,20221115,160000,87.48,87.84,87.06,87.54,95146,0
PEO,60,20221115,170000,87.58,88.3,87.22,87.9,239301,0
PEO,60,20221116,100000,86,87.24,85.06,86.16,221788,0
PEO,60,20221116,110000,86.12,86.38,85.28,85.4,475880,0
PEO,60,20221116,120000,85.4,85.84,84.26,84.52,330782,0
PEO,60,20221116,130000,84.52,84.64,83.52,83.6,267331,0
PEO,60,20221116,140000,83.58,84.26,83.2,84.22,131533,0
PEO,60,20221116,150000,84.22,84.88,84,84.64,117110,0
PEO,60,20221116,160000,84.64,85.7,84.6,85.3,141762,0
PEO,60,20221116,170000,85.38,86.04,85.22,86,314405,0
PEO,60,20221117,100000,86.5,86.5,84.1,84.28,158080,0
PEO,60,20221117,110000,84.28,84.32,82.6,83,208701,0
PEO,60,20221117,120000,82.98,83.16,82.1,82.28,123066,0
PEO,60,20221117,130000,82.3,82.6,81.9,82.58,144889,0
PEO,60,20221117,140000,82.58,82.7,82.26,82.5,53067,0
PEO,60,20221117,150000,82.5,83.04,82.16,82.84,84281,0
PEO,60,20221117,160000,82.84,83.88,82.68,83.44,112826,0
PEO,60,20221117,170000,83.46,84.18,83.32,83.34,270161,0
PEO,60,20221118,100000,83.34,83.88,82,82.8,198233,0
PEO,60,20221118,110000,82.78,84.34,82.64,83.88,132834,0
PEO,60,20221118,120000,83.74,84.24,83.54,84.24,92495,0
PEO,60,20221118,130000,84.24,84.84,84.24,84.5,152209,0
PEO,60,20221118,140000,84.54,84.76,84.22,84.4,39808,0
PEO,60,20221118,150000,84.34,84.86,84.3,84.38,33212,0
PEO,60,20221118,160000,84.42,84.54,83.7,83.76,90345,0
PEO,60,20221118,170000,83.84,84.16,83.58,83.8,205274,0
PEO,60,20221121,100000,84.88,84.88,82.84,83.8,65665,0
PEO,60,20221121,110000,83.8,84.08,83.4,83.68,51584,0
PEO,60,20221121,120000,83.64,84.38,83.64,84.1,95320,0
PEO,60,20221121,130000,84.08,84.38,83.7,83.7,53847,0
PEO,60,20221121,140000,83.7,83.96,83.26,83.72,37669,0
PEO,60,20221121,150000,83.68,84.4,83.34,84.38,62193,0
PEO,60,20221121,160000,84.32,84.38,83.8,84.16,162635,0
PEO,60,20221121,170000,84.22,84.46,82.9,83.36,123994,0
PEO,60,20221122,100000,83,83.34,82.26,83.14,52624,0
PEO,60,20221122,110000,83.26,83.84,83,83.8,54270,0
PEO,60,20221122,120000,83.76,83.94,83.6,83.82,17096,0
PEO,60,20221122,130000,83.82,84.1,83.64,84.04,23844,0
PEO,60,20221122,140000,84.02,84.28,83.92,84.02,14490,0
PEO,60,20221122,150000,84.04,84.66,84.04,84.28,76356,0
PEO,60,20221122,160000,84.3,84.42,84.12,84.22,44760,0
PEO,60,20221122,170000,84.16,84.34,83.96,84,152380,0
PEO,60,20221123,100000,84.02,84.46,83.38,83.94,86608,0
PEO,60,20221123,110000,83.92,84.64,83.68,84.54,30065,0
PEO,60,20221123,120000,84.52,84.62,84.24,84.5,13179,0
PEO,60,20221123,130000,84.42,84.44,84.04,84.14,22198,0
PEO,60,20221123,140000,84.12,84.5,84,84.36,31333,0
PEO,60,20221123,150000,84.38,84.54,83.48,83.68,48109,0
PEO,60,20221123,160000,83.72,84.24,83.5,83.9,74817,0
PEO,60,20221123,170000,83.94,84.44,83.76,83.76,128631,0
PEO,60,20221124,100000,84.6,85.44,84.26,85.08,76366,0
PEO,60,20221124,110000,84.9,86.12,84.86,85.7,86208,0
PEO,60,20221124,120000,85.6,85.68,85.16,85.3,59196,0
PEO,60,20221124,130000,85.34,85.34,85.16,85.3,14701,0
PEO,60,20221124,140000,85.22,85.3,84.86,84.94,38238,0
PEO,60,20221124,150000,84.86,85.58,84.8,85.46,74407,0
PEO,60,20221124,160000,85.5,85.68,85.12,85.56,25545,0
PEO,60,20221124,170000,85.64,85.76,85.4,85.76,69508,0
PEO,60,20221125,100000,86,86,84.74,85.38,78650,0
PEO,60,20221125,110000,85.44,86,85.36,85.9,65032,0
PEO,60,20221125,120000,85.8,86.44,85.64,86.08,50494,0
PEO,60,20221125,130000,86.08,86.26,85.42,85.42,60487,0
PEO,60,20221125,140000,85.4,85.8,85.38,85.66,26289,0
PEO,60,20221125,150000,85.64,85.74,85.3,85.52,46912,0
PEO,60,20221125,160000,85.52,86,85.46,86,105182,0
PEO,60,20221125,170000,86,86.7,85.84,86.28,140836,0
PEO,60,20221128,100000,85.8,85.86,84.52,85.3,65963,0
PEO,60,20221128,110000,85.24,86.16,85.14,85.76,67275,0
PEO,60,20221128,120000,85.76,86.4,85.52,86.02,43062,0
PEO,60,20221128,130000,86.02,86.3,85.8,86.28,28498,0
PEO,60,20221128,140000,86.34,86.64,86.02,86.54,80289,0
PEO,60,20221128,150000,86.5,86.6,85.66,85.82,62733,0
PEO,60,20221128,160000,85.82,86.04,84.76,85,204239,0
PEO,60,20221128,170000,85,85.46,84.52,84.68,266438,0
PEO,60,20221129,100000,85.1,85.22,83.1,83.66,177937,0
PEO,60,20221129,110000,83.6,83.62,82.8,83.4,88667,0
PEO,60,20221129,120000,83.4,84.18,83.4,83.8,35083,0
PEO,60,20221129,130000,83.8,84.32,83.74,84.32,12258,0
PEO,60,20221129,140000,84.3,84.3,83.7,83.76,14197,0
PEO,60,20221129,150000,83.86,84.04,83.72,83.98,19516,0
PEO,60,20221129,160000,83.98,84.3,83.92,84.26,34350,0
PEO,60,20221129,170000,84.26,84.62,83.88,83.88,194942,0
PEO,60,20221130,100000,84.5,84.66,82.9,83.38,145056,0
PEO,60,20221130,110000,83.36,84.84,83.32,84.22,145718,0
PEO,60,20221130,120000,84.2,84.9,83.8,84.64,58509,0
PEO,60,20221130,130000,84.6,84.64,83.96,84.32,61502,0
PEO,60,20221130,140000,84.32,84.9,84.22,84.72,69305,0
PEO,60,20221130,150000,84.72,85,84.44,84.84,111027,0
PEO,60,20221130,160000,84.82,85.14,84.6,84.88,123227,0
PEO,60,20221130,170000,84.84,84.84,83.68,83.9,760764,0
PEO,60,20221201,100000,86.08,86.1,84.84,85.2,150678,0
PEO,60,20221201,110000,85.26,85.86,85.26,85.74,36420,0
PEO,60,20221201,120000,85.82,86.02,85.74,85.82,46706,0
PEO,60,20221201,130000,85.8,86.4,85.7,86.1,71552,0
PEO,60,20221201,140000,86.1,86.28,85.66,85.98,51169,0
PEO,60,20221201,150000,85.96,86.6,85.84,86.02,109059,0
PEO,60,20221201,160000,86,86.22,85.82,85.92,121526,0
PEO,60,20221201,170000,85.92,86.16,85.12,85.78,231455,0
PEO,60,20221202,100000,86,86,84.42,84.56,88127,0
PEO,60,20221202,110000,84.6,84.96,84.36,84.74,51677,0
PEO,60,20221202,120000,84.74,84.92,83.62,84.82,79512,0
PEO,60,20221202,130000,84.74,85.1,84.7,84.98,80651,0
PEO,60,20221202,140000,84.94,85.04,84.54,84.82,122188,0
PEO,60,20221202,150000,84.82,85.14,84.48,84.74,112248,0
PEO,60,20221202,160000,84.74,84.74,84.06,84.56,78748,0
PEO,60,20221202,170000,84.56,85.18,84.3,84.5,230411,0
PEO,60,20221205,100000,84.92,85.88,84.92,85.8,31949,0
PEO,60,20221205,110000,85.78,85.94,85.48,85.86,19620,0
PEO,60,20221205,120000,85.86,86.22,85.86,86.12,49665,0
PEO,60,20221205,130000,86.14,86.3,86.1,86.3,19572,0
PEO,60,20221205,140000,86.26,86.32,86.06,86.12,17592,0
PEO,60,20221205,150000,86.14,86.14,85.7,85.86,49358,0
PEO,60,20221205,160000,85.88,85.88,85.12,85.22,56073,0
PEO,60,20221205,170000,85.2,85.56,84.92,85.38,124672,0
PEO,60,20221206,100000,85,85,83.46,83.98,56341,0
PEO,60,20221206,110000,83.94,84,83.5,83.8,15921,0
PEO,60,20221206,120000,83.72,83.8,83.3,83.44,38028,0
PEO,60,20221206,130000,83.44,83.5,83.2,83.5,26055,0
PEO,60,20221206,140000,83.48,83.82,83.44,83.52,65156,0
PEO,60,20221206,150000,83.5,83.56,83.04,83.16,59551,0
PEO,60,20221206,160000,83.12,83.22,82.86,82.88,56991,0
PEO,60,20221206,170000,82.84,83.1,82.72,83.02,152525,0
PEO,60,20221207,100000,83.02,83.62,82.86,83.62,32839,0
PEO,60,20221207,110000,83.62,83.78,83.4,83.54,23448,0
PEO,60,20221207,120000,83.48,83.62,83.06,83.36,18517,0
PEO,60,20221207,130000,83.4,83.4,83.04,83.12,10776,0
PEO,60,20221207,140000,83.16,83.24,82.94,83.04,33347,0
PEO,60,20221207,150000,83.16,83.52,83.06,83.4,11917,0
PEO,60,20221207,160000,83.4,83.74,83.08,83.24,23136,0
PEO,60,20221207,170000,83.22,83.76,83.06,83.54,133035,0
PEO,60,20221208,100000,83.5,83.5,82.9,83.3,27376,0
PEO,60,20221208,110000,83.36,83.4,82.96,83.02,23684,0
PEO,60,20221208,120000,83.02,83.12,82.58,82.7,34563,0
PEO,60,20221208,130000,82.66,82.84,82.64,82.72,27626,0
PEO,60,20221208,140000,82.7,82.86,82.7,82.72,25451,0
PEO,60,20221208,150000,82.74,82.88,82.6,82.72,26662,0
PEO,60,20221208,160000,82.74,82.74,81.64,82.2,53119,0
PEO,60,20221208,170000,82.12,82.68,82.12,82.48,118681,0
PEO,60,20221209,100000,82.5,82.94,82.48,82.62,33004,0
PEO,60,20221209,110000,82.62,82.68,82.2,82.52,20384,0
PEO,60,20221209,120000,82.5,82.62,82.26,82.26,35567,0
PEO,60,20221209,130000,82.26,82.7,82.24,82.7,36333,0
PEO,60,20221209,140000,82.7,83,82.38,82.94,48288,0
PEO,60,20221209,150000,82.94,83.06,81.9,82.56,79048,0
PEO,60,20221209,160000,82.6,83.24,82.46,82.72,69641,0
PEO,60,20221209,170000,82.78,82.98,82.64,82.64,197628,0
PEO,60,20221212,100000,82.66,82.66,81.7,82.5,22635,0
PEO,60,20221212,110000,82.46,83.5,82.46,83.26,29671,0
PEO,60,20221212,120000,83.24,83.9,83.22,83.84,30422,0
PEO,60,20221212,130000,83.84,83.84,83.56,83.62,17450,0
PEO,60,20221212,140000,83.64,83.88,83.64,83.74,22493,0
PEO,60,20221212,150000,83.76,84.64,83.7,84.28,57372,0
PEO,60,20221212,160000,84.28,84.5,84.12,84.5,59187,0
PEO,60,20221212,170000,84.54,85.1,84.38,84.54,174624,0
PEO,60,20221213,100000,85.1,85.16,84.26,84.32,75877,0
PEO,60,20221213,110000,84.36,84.58,84.04,84.24,47626,0
PEO,60,20221213,120000,84.24,84.64,84.1,84.38,31776,0
PEO,60,20221213,130000,84.3,84.5,84.2,84.2,22104,0
PEO,60,20221213,140000,84.26,84.58,84.2,84.58,25369,0
PEO,60,20221213,150000,84.56,86.08,84.46,86.08,184767,0
PEO,60,20221213,160000,86.08,87.02,86.02,86.9,176721,0
PEO,60,20221213,170000,86.94,86.94,85.64,85.64,301863,0
PEO,60,20221214,100000,85.5,85.98,84.98,85.42,67140,0
PEO,60,20221214,110000,85.42,85.74,84.92,85.3,78702,0
PEO,60,20221214,120000,85.3,85.48,85.02,85.38,48709,0
PEO,60,20221214,130000,85.38,86.14,85.34,85.94,47777,0
PEO,60,20221214,140000,85.92,86.28,85.48,85.72,31299,0
PEO,60,20221214,150000,85.74,86.14,85.66,86.14,28423,0
PEO,60,20221214,160000,86.16,86.6,86.08,86.54,89578,0
PEO,60,20221214,170000,86.54,86.68,85.5,85.76,184849,0
PEO,60,20221215,100000,85.96,86.06,84.44,84.56,96324,0
PEO,60,20221215,110000,84.6,84.64,84.2,84.2,50019,0
PEO,60,20221215,120000,84.26,85.06,84.06,84.9,38552,0
PEO,60,20221215,130000,84.88,85.04,84.7,84.8,74489,0
PEO,60,20221215,140000,84.8,84.96,84.4,84.4,32733,0
PEO,60,20221215,150000,84.46,84.56,83.64,83.84,70015,0
PEO,60,20221215,160000,83.82,84.06,83.42,83.48,77544,0
PEO,60,20221215,170000,83.48,84.46,83.4,84.12,258871,0
PEO,60,20221216,100000,83.52,84.42,83.12,83.28,66365,0
PEO,60,20221216,110000,83.36,83.96,82.7,83.52,132867,0
PEO,60,20221216,120000,83.52,83.86,82.98,83,318356,0
PEO,60,20221216,130000,83.06,83.48,82.84,83.1,31370,0
PEO,60,20221216,140000,83.02,83.32,83.02,83.08,35519,0
PEO,60,20221216,150000,83.08,83.38,83,83.38,127630,0
PEO,60,20221216,160000,83.38,83.96,83.12,83.48,127660,0
PEO,60,20221216,170000,83.52,84.16,83.24,83.88,676666,0
PEO,60,20221219,100000,83.5,84.28,83.3,83.86,53026,0
PEO,60,20221219,110000,83.98,84.14,83.48,83.5,36578,0
PEO,60,20221219,120000,83.5,83.82,83.08,83.16,39325,0
PEO,60,20221219,130000,83.1,83.18,82.86,83.12,21677,0
PEO,60,20221219,140000,83.12,83.46,82.98,83.44,21901,0
PEO,60,20221219,150000,83.42,83.52,83.2,83.32,68170,0
PEO,60,20221219,160000,83.34,83.92,83.3,83.7,81761,0
PEO,60,20221219,170000,83.72,84.5,83.72,83.84,107583,0
PEO,60,20221220,100000,82.84,83.86,82.78,83.48,40321,0
PEO,60,20221220,110000,83.5,84,83.04,83.96,36722,0
PEO,60,20221220,120000,83.96,84.14,83.56,83.72,17923,0
PEO,60,20221220,130000,83.84,84.4,83.78,84.2,22247,0
PEO,60,20221220,140000,84.2,84.68,84.2,84.44,22246,0
PEO,60,20221220,150000,84.34,84.5,84.06,84.08,31218,0
PEO,60,20221220,160000,84.08,85.66,84,85.56,116811,0
PEO,60,20221220,170000,85.56,85.9,85.12,85.6,127645,0
PEO,60,20221221,100000,85.82,86.02,84.6,85.14,23534,0
PEO,60,20221221,110000,85.28,85.46,85.04,85.2,12954,0
PEO,60,20221221,120000,85.08,85.26,84.94,85.1,9284,0
PEO,60,20221221,130000,85.1,85.24,85,85.2,8758,0
PEO,60,20221221,140000,85.18,85.6,85.02,85.5,55268,0
PEO,60,20221221,150000,85.5,86.22,85.42,85.98,103719,0
PEO,60,20221221,160000,86,86.74,85.88,86.28,106269,0
PEO,60,20221221,170000,86.4,86.96,86.12,86.96,323261,0
PEO,60,20221222,100000,87,87.8,87,87.3,51393,0
PEO,60,20221222,110000,87.3,87.48,86.98,86.98,43697,0
PEO,60,20221222,120000,86.98,87.26,86.74,86.84,30405,0
PEO,60,20221222,130000,86.88,86.88,86.36,86.36,21475,0
PEO,60,20221222,140000,86.44,86.72,86.04,86.6,27182,0
PEO,60,20221222,150000,86.5,86.9,86.38,86.74,33076,0
PEO,60,20221222,160000,86.8,87.36,86.58,87.24,91825,0
PEO,60,20221222,170000,87.26,87.46,86.86,86.88,109172,0
PEO,60,20221223,100000,86.98,86.98,85.98,86.4,28103,0
PEO,60,20221223,110000,86.4,86.54,86.04,86.22,13221,0
PEO,60,20221223,120000,86.32,86.52,86.2,86.26,14785,0
PEO,60,20221223,130000,86.28,86.3,85.9,86.16,38585,0
PEO,60,20221223,140000,86.24,86.36,86.1,86.2,11920,0
PEO,60,20221223,150000,86.16,86.38,85.88,85.88,50182,0
PEO,60,20221223,160000,85.9,85.9,85.3,85.48,44094,0
PEO,60,20221223,170000,85.44,86,85.36,85.7,82485,0
PEO,60,20221227,100000,86,86.26,85.72,85.74,13056,0
PEO,60,20221227,110000,85.7,86.02,85.42,86.02,12667,0
PEO,60,20221227,120000,86.02,86.06,85.82,85.86,11666,0
PEO,60,20221227,130000,85.82,86,85.32,85.46,18136,0
PEO,60,20221227,140000,85.4,85.46,85.14,85.24,9617,0
PEO,60,20221227,150000,85.34,85.62,85.14,85.14,10828,0
PEO,60,20221227,160000,85.14,85.26,84.44,84.82,43196,0
PEO,60,20221227,170000,84.82,84.98,84.66,84.86,40236,0
PEO,60,20221228,100000,85,85.24,84.24,85.12,22037,0
PEO,60,20221228,110000,85.18,85.42,84.96,85.24,12846,0
PEO,60,20221228,120000,85.24,85.48,85.1,85.42,14262,0
PEO,60,20221228,130000,85.34,85.38,84.66,85.18,57696,0
PEO,60,20221228,140000,85.12,85.9,84.94,85.76,36120,0
PEO,60,20221228,150000,85.62,85.74,85.24,85.5,30450,0
PEO,60,20221228,160000,85.44,85.7,85.38,85.5,18625,0
PEO,60,20221228,170000,85.56,85.7,85.44,85.66,90525,0
PEO,60,20221229,100000,85.3,86.38,85.08,86.26,15524,0
PEO,60,20221229,110000,86.24,86.8,86.24,86.68,16535,0
PEO,60,20221229,120000,86.7,87.4,86.56,87.2,33672,0
PEO,60,20221229,130000,87.16,87.54,87,87.12,20921,0
PEO,60,20221229,140000,87.2,87.3,87.02,87.12,10351,0
PEO,60,20221229,150000,87.08,87.22,86.8,87.02,14985,0
PEO,60,20221229,160000,86.94,87.06,86.5,87.06,27100,0
PEO,60,20221229,170000,87.12,87.4,86.94,87.4,100724,0
PEO,60,20221230,100000,85.62,87,85.6,86.18,25927,0
PEO,60,20221230,110000,86.32,86.6,86.12,86.4,14275,0
PEO,60,20221230,120000,86.42,86.72,86.26,86.68,10540,0
PEO,60,20221230,130000,86.68,86.68,86.28,86.3,13470,0
PEO,60,20221230,140000,86.26,86.7,86.26,86.7,13454,0
PEO,60,20221230,150000,86.58,86.7,86.46,86.7,37248,0
PEO,60,20221230,160000,86.6,86.74,86.42,86.44,32869,0
PEO,60,20221230,170000,86.44,86.68,86.4,86.5,101295,0
PEO,60,20230102,100000,87,87.7,86.64,87.7,27154,0
PEO,60,20230102,110000,87.68,87.9,86.9,86.96,54425,0
PEO,60,20230102,120000,86.96,87.12,86.66,86.78,18855,0
PEO,60,20230102,130000,86.74,86.96,86.72,86.84,13586,0
PEO,60,20230102,140000,86.8,86.94,86.76,86.92,9798,0
PEO,60,20230102,150000,86.88,87,86.74,86.86,9293,0
PEO,60,20230102,160000,86.86,87,86.78,86.78,7229,0
PEO,60,20230102,170000,86.86,86.96,86.52,86.52,30963,0
PEO,60,20230103,100000,87,87.5,86.6,87,41622,0
PEO,60,20230103,110000,86.92,88.5,86.82,88.4,509377,0
PEO,60,20230103,120000,88.48,90.2,88.48,89.96,204070,0
PEO,60,20230103,130000,89.9,89.98,89.24,89.8,146859,0
PEO,60,20230103,140000,89.76,89.88,89.6,89.84,38498,0
PEO,60,20230103,150000,89.88,91.46,89.82,91.34,142960,0
PEO,60,20230103,160000,91.34,91.68,90.64,90.64,124481,0
PEO,60,20230103,170000,90.64,91,90.54,90.9,245298,0
PEO,60,20230104,100000,90.9,91.96,90.5,91.82,79882,0
PEO,60,20230104,110000,91.94,92.94,91.58,92.88,106477,0
PEO,60,20230104,120000,92.92,92.92,92.14,92.62,36033,0
PEO,60,20230104,130000,92.62,92.62,92.02,92.26,20110,0
PEO,60,20230104,140000,92.18,92.58,92.06,92.58,27609,0
PEO,60,20230104,150000,92.58,93.2,92.44,93.1,77143,0
PEO,60,20230104,160000,93.1,93.4,92.84,93.24,61623,0
PEO,60,20230104,170000,93.16,93.66,92.54,93.48,257766,0
PEO,60,20230105,100000,93.68,94.3,92.22,94.12,170402,0
PEO,60,20230105,110000,94.22,95.5,94.1,94.66,138215,0
PEO,60,20230105,120000,94.68,95.34,94.28,94.58,83374,0
PEO,60,20230105,130000,94.72,95.22,94.22,95.02,100335,0
PEO,60,20230105,140000,95.06,95.66,93.4,93.7,684547,0
