<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ACP,60,20220905,130000,70.95,72,70.7,70.7,11439,0
ACP,60,20220905,140000,70.65,70.9,70.15,70.8,3919,0
ACP,60,20220905,150000,70.85,71.4,70.85,71.1,1782,0
ACP,60,20220905,160000,71.2,71.5,70.2,70.45,13251,0
ACP,60,20220905,170000,70.45,70.9,70.25,70.9,6632,0
ACP,60,20220906,100000,70.25,71.65,70.25,70.9,4173,0
ACP,60,20220906,110000,70.75,71.3,70.55,71.2,3550,0
ACP,60,20220906,120000,71,71.45,70.6,71,2009,0
ACP,60,20220906,130000,71,71.5,70.75,70.75,8375,0
ACP,60,20220906,140000,70.75,71.3,70.5,71.05,5346,0
ACP,60,20220906,150000,71.1,71.2,70.75,71.15,5869,0
ACP,60,20220906,160000,71.05,71.35,70.45,70.5,8440,0
ACP,60,20220906,170000,70.35,71.4,70.2,71.35,19361,0
ACP,60,20220907,100000,70.35,70.95,69.5,69.7,8142,0
ACP,60,20220907,110000,69.75,71.05,69.75,71.05,7602,0
ACP,60,20220907,120000,71,71,70.55,70.85,6415,0
ACP,60,20220907,130000,70.75,71.2,70.55,71,7133,0
ACP,60,20220907,140000,71.1,71.65,71.05,71.3,7265,0
ACP,60,20220907,150000,71.35,71.35,70.65,71.1,11587,0
ACP,60,20220907,160000,71.1,71.35,70.85,70.85,18034,0
ACP,60,20220907,170000,70.85,71.8,70.55,71.6,22725,0
ACP,60,20220908,100000,71.2,71.75,70.55,70.7,2413,0
ACP,60,20220908,110000,70.85,70.85,70.35,70.8,2934,0
ACP,60,20220908,120000,70.7,71.45,70.45,71.15,4611,0
ACP,60,20220908,130000,71,71.45,70.85,71,3681,0
ACP,60,20220908,140000,71.2,71.2,70.8,71.1,2817,0
ACP,60,20220908,150000,71,71.2,70.45,70.7,16089,0
ACP,60,20220908,160000,70.7,71,70,70.15,12120,0
ACP,60,20220908,170000,70.3,71.15,70.15,71,17852,0
ACP,60,20220909,100000,71.3,71.55,70.2,70.35,13504,0
ACP,60,20220909,110000,70.45,71.5,70.3,71.45,5231,0
ACP,60,20220909,120000,71.45,71.7,71.1,71.1,1830,0
ACP,60,20220909,130000,71.4,71.75,71.25,71.65,3218,0
ACP,60,20220909,140000,71.65,71.85,71.55,71.7,2360,0
ACP,60,20220909,150000,71.6,72.15,71.6,71.8,7200,0
ACP,60,20220909,160000,71.85,72.5,71.7,72.5,8695,0
ACP,60,20220909,170000,72.6,73,72.3,73,18103,0
ACP,60,20220912,100000,72.8,73.35,72.35,73,3465,0
ACP,60,20220912,110000,73,73.3,72.75,73.05,4895,0
ACP,60,20220912,120000,72.95,73.45,72.65,73.2,6290,0
ACP,60,20220912,130000,73.25,73.4,72.6,72.6,3658,0
ACP,60,20220912,140000,72.6,73.5,72.55,73.4,4734,0
ACP,60,20220912,150000,73.6,74.25,73.35,73.8,5655,0
ACP,60,20220912,160000,73.95,73.95,73.25,73.35,5483,0
ACP,60,20220912,170000,73.35,73.85,72.65,73.7,10910,0
ACP,60,20220913,100000,74,74,73.25,73.65,1269,0
ACP,60,20220913,110000,73.75,73.85,73.35,73.4,1193,0
ACP,60,20220913,120000,73.35,73.35,72.55,72.95,1800,0
ACP,60,20220913,130000,72.65,73,72.6,72.9,1318,0
ACP,60,20220913,140000,72.6,73.1,72.55,73,1931,0
ACP,60,20220913,150000,72.9,73.35,72,72.4,10197,0
ACP,60,20220913,160000,72.4,72.95,71.9,72.3,25046,0
ACP,60,20220913,170000,72.3,72.45,71.55,72.1,15575,0
ACP,60,20220914,100000,72.4,73.8,72.4,73.45,17347,0
ACP,60,20220914,110000,73.5,74.25,73.5,74.05,11554,0
ACP,60,20220914,120000,74.05,74.35,73.9,74.2,6471,0
ACP,60,20220914,130000,74.4,75,74.2,75,12386,0
ACP,60,20220914,140000,75,75,73.4,73.4,9321,0
ACP,60,20220914,150000,73.55,73.8,73.4,73.5,2817,0
ACP,60,20220914,160000,73.7,73.75,72.95,73.65,10305,0
ACP,60,20220914,170000,73.45,73.6,73.15,73.4,22231,0
ACP,60,20220915,100000,73.5,73.75,73.05,73.4,4070,0
ACP,60,20220915,110000,73.4,73.7,73.05,73.6,5622,0
ACP,60,20220915,120000,73.45,74.3,73.2,74.05,7740,0
ACP,60,20220915,130000,74.1,74.35,73.8,73.8,6208,0
ACP,60,20220915,140000,73.9,73.95,73.4,73.75,4360,0
ACP,60,20220915,150000,73.8,74.05,73.4,73.6,10593,0
ACP,60,20220915,160000,73.6,74.4,73.35,74.15,15699,0
ACP,60,20220915,170000,74.15,75.6,74.15,74.9,57703,0
ACP,60,20220916,100000,73.4,75.95,73.3,75.75,14437,0
ACP,60,20220916,110000,75.75,75.75,74.35,74.75,5843,0
ACP,60,20220916,120000,74.8,75.55,74.55,75.1,6872,0
ACP,60,20220916,130000,75.15,75.8,74.9,74.95,5838,0
ACP,60,20220916,140000,74.95,75.45,74.5,75.3,8955,0
ACP,60,20220916,150000,75.3,75.45,74.7,75,12882,0
ACP,60,20220916,160000,75,75,71.15,71.35,50847,0
ACP,60,20220916,170000,71.35,74.2,71.35,73.9,186169,0
ACP,60,20220919,100000,73.75,74.85,72.85,74.15,8719,0
ACP,60,20220919,110000,74.1,74.95,72.8,74.25,21494,0
ACP,60,20220919,120000,74.95,75.6,74.25,74.25,10933,0
ACP,60,20220919,130000,74.8,76.1,74.3,76.05,8407,0
ACP,60,20220919,140000,76,76.05,74.35,74.45,1760,0
ACP,60,20220919,150000,74.35,74.7,73.7,74.1,5537,0
ACP,60,20220919,160000,74.3,74.95,74.1,74.55,5564,0
ACP,60,20220919,170000,74.5,76.25,74.25,75.95,30304,0
ACP,60,20220920,100000,74.6,76,74.1,74.4,3908,0
ACP,60,20220920,110000,74.55,74.8,73.7,74.6,3894,0
ACP,60,20220920,120000,74.3,74.5,73.5,73.95,5001,0
ACP,60,20220920,130000,73.75,74.35,73.6,73.85,8693,0
ACP,60,20220920,140000,73.95,74.4,73.65,73.9,11271,0
ACP,60,20220920,150000,73.8,74.3,73.65,73.7,4694,0
ACP,60,20220920,160000,73.8,73.95,73.4,73.8,7355,0
ACP,60,20220920,170000,73.8,74.45,73.7,74.15,16577,0
ACP,60,20220921,100000,73.35,73.95,73.15,73.8,3879,0
ACP,60,20220921,110000,73.7,73.7,72.8,73.4,9090,0
ACP,60,20220921,120000,73.35,73.8,73,73.15,4291,0
ACP,60,20220921,130000,73.35,74.4,73.15,73.95,8790,0
ACP,60,20220921,140000,73.85,73.85,73.15,73.3,3528,0
ACP,60,20220921,150000,73.45,73.5,72.85,73.2,5141,0
ACP,60,20220921,160000,73.25,73.3,72.65,73.25,6659,0
ACP,60,20220921,170000,73.3,73.85,73.15,73.35,22156,0
ACP,60,20220922,100000,72.85,73.35,72.5,72.8,5706,0
ACP,60,20220922,110000,72.65,73.6,72.65,73,6994,0
ACP,60,20220922,120000,72.9,73,72.15,72.4,7363,0
ACP,60,20220922,130000,72.55,72.55,72.25,72.45,3514,0
ACP,60,20220922,140000,72.4,73.15,72.4,73,30427,0
ACP,60,20220922,150000,73,73.45,72.9,73,6046,0
ACP,60,20220922,160000,73.05,73.1,72.45,72.95,9106,0
ACP,60,20220922,170000,72.85,73.4,72.7,73,15403,0
ACP,60,20220923,100000,72.15,73,71.3,71.3,12429,0
ACP,60,20220923,110000,71.4,72.25,71.35,71.95,10730,0
ACP,60,20220923,120000,71.9,72.2,71.5,71.75,11144,0
ACP,60,20220923,130000,71.75,71.85,71.65,71.75,3741,0
ACP,60,20220923,140000,71.55,72.5,71.55,72.15,5269,0
ACP,60,20220923,150000,72.3,72.55,72.15,72.3,3971,0
ACP,60,20220923,160000,72.2,72.7,72.1,72.15,13309,0
ACP,60,20220923,170000,72.1,72.45,71.5,72.45,28539,0
ACP,60,20220926,100000,72.4,72.4,71.25,72,6270,0
ACP,60,20220926,110000,71.55,71.75,71.5,71.6,12989,0
ACP,60,20220926,120000,71.65,71.75,71.5,71.65,16705,0
ACP,60,20220926,130000,71.55,71.8,71.5,71.65,4055,0
ACP,60,20220926,140000,71.5,71.65,70.45,70.8,24090,0
ACP,60,20220926,150000,70.7,71.75,70.55,71.75,15450,0
ACP,60,20220926,160000,71.55,72.1,70.85,71.85,15366,0
ACP,60,20220926,170000,71.5,72.05,71.05,71.3,24424,0
ACP,60,20220927,100000,72.15,72.6,71.4,71.45,4610,0
ACP,60,20220927,110000,71.7,71.95,71.2,71.25,9042,0
ACP,60,20220927,120000,71.15,71.3,71,71.3,3882,0
ACP,60,20220927,130000,71.25,71.3,71,71.25,1811,0
ACP,60,20220927,140000,71.1,72.3,71.1,72.3,2410,0
ACP,60,20220927,150000,72.2,72.65,71.25,71.25,7250,0
ACP,60,20220927,160000,71.25,71.35,70.8,70.8,6328,0
ACP,60,20220927,170000,70.8,71,70.4,70.95,23286,0
ACP,60,20220928,100000,70.2,71.1,70.15,70.8,14826,0
ACP,60,20220928,110000,70.8,70.85,70.25,70.65,6182,0
ACP,60,20220928,120000,70.5,70.65,70,70.4,5296,0
ACP,60,20220928,130000,70.65,70.8,70.05,70.6,4251,0
ACP,60,20220928,140000,70.4,70.6,70.2,70.35,3114,0
ACP,60,20220928,150000,70.25,70.55,70.15,70.45,6030,0
ACP,60,20220928,160000,70.5,70.5,70.05,70.45,8926,0
ACP,60,20220928,170000,70.4,70.65,70.1,70.65,13339,0
ACP,60,20220929,100000,71,72.1,70.65,71.7,15978,0
ACP,60,20220929,110000,71.55,72.55,71.2,71.55,8253,0
ACP,60,20220929,120000,71.35,72.05,71.35,71.4,3676,0
ACP,60,20220929,130000,71.35,71.5,71,71,2881,0
ACP,60,20220929,140000,70.7,71.35,70.55,71,6934,0
ACP,60,20220929,150000,70.95,71.15,70.55,71.15,4454,0
ACP,60,20220929,160000,71.05,71.55,70.95,71.2,9650,0
ACP,60,20220929,170000,71.15,71.65,70.85,71,24015,0
ACP,60,20220930,100000,72.1,72.1,71.15,71.15,2244,0
ACP,60,20220930,110000,71.35,71.35,70.1,70.85,14306,0
ACP,60,20220930,120000,70.85,71.1,70.25,70.85,10784,0
ACP,60,20220930,130000,71,71.15,70,70,4600,0
ACP,60,20220930,140000,70.05,70.3,69.2,69.7,7896,0
ACP,60,20220930,150000,69.8,69.9,69.2,69.5,5539,0
ACP,60,20220930,160000,69.5,69.6,68.55,69.3,7920,0
ACP,60,20220930,170000,69.25,69.35,68.65,69.15,17991,0
ACP,60,20221003,100000,69,69.15,67.9,68.4,4420,0
ACP,60,20221003,110000,68.15,68.15,67.05,67.65,8702,0
ACP,60,20221003,120000,67.75,67.95,66.4,66.85,13191,0
ACP,60,20221003,130000,66.85,67.1,66.35,66.5,11779,0
ACP,60,20221003,140000,66.5,66.95,66.25,66.6,15868,0
ACP,60,20221003,150000,66.7,67.85,65.7,67.85,29238,0
ACP,60,20221003,160000,67.6,68.4,67.1,67.65,27031,0
ACP,60,20221003,170000,67.75,69.6,67.75,69.15,28860,0
ACP,60,20221004,100000,69.7,71.5,69.7,71.2,8490,0
ACP,60,20221004,110000,71.05,71.2,70.7,70.7,1233,0
ACP,60,20221004,120000,70.9,71,69.6,70,6341,0
ACP,60,20221004,130000,70,70.2,69.65,69.65,3938,0
ACP,60,20221004,140000,70,70,69.45,69.45,2486,0
ACP,60,20221004,150000,69.75,69.9,68.8,69.9,11680,0
ACP,60,20221004,160000,69.65,70.7,69.55,70.05,11344,0
ACP,60,20221004,170000,70,71.2,69.7,71.2,17535,0
ACP,60,20221005,100000,71.25,71.25,70.05,70.45,2527,0
ACP,60,20221005,110000,70.55,71.05,70.3,71.05,3089,0
ACP,60,20221005,120000,71.05,71.15,70.75,71.15,2786,0
ACP,60,20221005,130000,71.15,71.5,70.95,71.5,4459,0
ACP,60,20221005,140000,71.4,71.65,70.95,71.2,2654,0
ACP,60,20221005,150000,71.15,71.3,70.7,71.3,3500,0
ACP,60,20221005,160000,71.05,71.45,70.65,71.45,6147,0
ACP,60,20221005,170000,71.4,71.5,70.65,70.7,15063,0
ACP,60,20221006,100000,70.75,71.3,70.55,70.55,3755,0
ACP,60,20221006,110000,70.5,70.65,69.65,70.25,10280,0
ACP,60,20221006,120000,70.25,70.25,69.55,69.55,3465,0
ACP,60,20221006,130000,69.8,70.1,69.65,69.8,3945,0
ACP,60,20221006,140000,69.65,69.9,69.55,69.55,4835,0
ACP,60,20221006,150000,69.5,70.1,69.5,69.75,5920,0
ACP,60,20221006,160000,69.65,69.9,69.5,69.6,6021,0
ACP,60,20221006,170000,69.55,69.75,69.05,69.75,30769,0
ACP,60,20221007,100000,69.6,69.75,68.4,68.7,4410,0
ACP,60,20221007,110000,68.7,69.15,68.65,68.75,2049,0
ACP,60,20221007,120000,69.05,69.05,68.7,68.95,2461,0
ACP,60,20221007,130000,68.95,69.05,68.7,69,5006,0
ACP,60,20221007,140000,69,69.15,68.85,68.85,2507,0
ACP,60,20221007,150000,68.85,69.05,68.75,68.85,8066,0
ACP,60,20221007,160000,68.9,69,67.8,68.4,8633,0
ACP,60,20221007,170000,68.4,69.15,68.2,68.9,24726,0
ACP,60,20221010,100000,68.4,68.45,67.95,68.15,3131,0
ACP,60,20221010,110000,68.15,68.25,67.7,67.7,3667,0
ACP,60,20221010,120000,67.8,68.35,67.55,67.95,4093,0
ACP,60,20221010,130000,67.95,68,67.4,67.5,4081,0
ACP,60,20221010,140000,67.5,67.55,67.25,67.55,3465,0
ACP,60,20221010,150000,67.55,67.9,67.2,67.9,4447,0
ACP,60,20221010,160000,67.85,68.1,67.6,67.65,7289,0
ACP,60,20221010,170000,67.7,67.9,67.5,67.6,11629,0
ACP,60,20221011,100000,67.55,67.55,67,67.15,2624,0
ACP,60,20221011,110000,67.35,67.35,66.95,67.15,9044,0
ACP,60,20221011,120000,67.15,67.25,66.75,67.05,3602,0
ACP,60,20221011,130000,66.95,68.6,66.95,68.6,13057,0
ACP,60,20221011,140000,68.85,69.15,68.4,69.15,9699,0
ACP,60,20221011,150000,69.2,69.25,68.5,68.75,13169,0
ACP,60,20221011,160000,68.8,69.15,67.3,67.35,7495,0
ACP,60,20221011,170000,67.35,67.5,66.85,66.85,18339,0
ACP,60,20221012,100000,67.2,67.3,65.75,66.5,11617,0
ACP,60,20221012,110000,66.45,66.7,66.1,66.55,6098,0
ACP,60,20221012,120000,66.4,66.55,66.05,66.3,4217,0
ACP,60,20221012,130000,66.3,66.3,65.8,66.1,10008,0
ACP,60,20221012,140000,66.15,66.15,65.6,65.85,10568,0
ACP,60,20221012,150000,65.6,66,65.45,65.95,16717,0
ACP,60,20221012,160000,65.7,66.2,65.55,66.15,22166,0
ACP,60,20221012,170000,66.2,66.2,64.95,65.05,79618,0
ACP,60,20221013,100000,65.35,65.4,64.6,65.15,6803,0
ACP,60,20221013,110000,65.3,65.65,64.8,65.1,10907,0
ACP,60,20221013,120000,64.95,65.35,64.65,65.35,7068,0
ACP,60,20221013,130000,65.45,65.5,65,65,4825,0
ACP,60,20221013,140000,65,65.4,65,65.1,5797,0
ACP,60,20221013,150000,65,65.65,63.5,64,27060,0
ACP,60,20221013,160000,64,64.75,63.75,64.2,16823,0
ACP,60,20221013,170000,64.45,64.95,64.2,64.6,24450,0
ACP,60,20221014,100000,66,66,64.7,65.6,7864,0
ACP,60,20221014,110000,65.55,65.9,65.1,65.7,4482,0
ACP,60,20221014,120000,65.25,65.55,64.75,65.45,5773,0
ACP,60,20221014,130000,65.3,65.75,65.15,65.5,8462,0
ACP,60,20221014,140000,65.7,65.7,65.2,65.2,12893,0
ACP,60,20221014,150000,65.2,65.55,65.1,65.55,5547,0
ACP,60,20221014,160000,65.4,65.55,65.2,65.2,4464,0
ACP,60,20221014,170000,65.2,65.2,64.7,65,22773,0
ACP,60,20221017,100000,65.55,65.85,65.2,65.85,2798,0
ACP,60,20221017,110000,65.75,66.05,65.4,66.05,1516,0
ACP,60,20221017,120000,66,66.05,65.55,65.7,1365,0
ACP,60,20221017,130000,65.8,65.9,65.6,65.6,404,0
ACP,60,20221017,140000,65.75,65.95,65.55,65.6,355,0
ACP,60,20221017,150000,65.75,66,65.5,65.8,2213,0
ACP,60,20221017,160000,65.8,66.3,65.75,66.1,3954,0
ACP,60,20221017,170000,66.1,66.3,65.8,65.95,13174,0
ACP,60,20221018,100000,66.95,66.95,65.7,66.15,3870,0
ACP,60,20221018,110000,66.05,66.4,65.8,66.35,4368,0
ACP,60,20221018,120000,66.1,66.35,65.1,65.4,6530,0
ACP,60,20221018,130000,65.5,65.75,65.2,65.3,2310,0
ACP,60,20221018,140000,65.4,65.5,65.2,65.25,2352,0
ACP,60,20221018,150000,65.3,66,65.25,65.85,19410,0
ACP,60,20221018,160000,65.85,66.3,65.7,65.85,9834,0
