<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KTY,60,20230125,100000,487,490,484,484.5,1669,0
KTY,60,20230125,110000,485,487,481.5,482,2332,0
KTY,60,20230125,120000,482,482,478,480,2998,0
KTY,60,20230125,130000,480,481.5,478.5,480,988,0
KTY,60,20230125,140000,478.5,480,477.5,478,1702,0
KTY,60,20230125,150000,479,479,476,476,1202,0
KTY,60,20230125,160000,475.5,478,475.5,478,783,0
KTY,60,20230125,170000,477.5,478,476,478,1728,0
KTY,60,20230126,100000,482.5,487.5,480,482,7230,0
KTY,60,20230126,110000,482,482.5,481,482,469,0
KTY,60,20230126,120000,482,486.5,481.5,485,1483,0
KTY,60,20230126,130000,485,485.5,481,481.5,631,0
KTY,60,20230126,140000,483,486,482,484,2005,0
KTY,60,20230126,150000,484,486,482.5,485,1481,0
KTY,60,20230126,160000,484.5,487,483.5,486,2197,0
KTY,60,20230126,170000,486,488,482.5,488,5245,0
KTY,60,20230127,100000,488,489.5,486,487.5,1280,0
KTY,60,20230127,110000,487.5,489.5,487,489,941,0
KTY,60,20230127,120000,489.5,490,486.5,488.5,715,0
KTY,60,20230127,130000,488,489,487,489,551,0
KTY,60,20230127,140000,489,489.5,487,487,570,0
KTY,60,20230127,150000,486.5,487.5,486,486,695,0
KTY,60,20230127,160000,487,492,487,490.5,4856,0
KTY,60,20230127,170000,491,492,490.5,490.5,2030,0
KTY,60,20230130,100000,490,492,486.5,490,1334,0
KTY,60,20230130,110000,490.5,492,487.5,487.5,804,0
KTY,60,20230130,120000,489.5,491.5,487.5,491.5,958,0
KTY,60,20230130,130000,491,491.5,489,489.5,687,0
KTY,60,20230130,140000,489.5,491.5,489,491.5,967,0
KTY,60,20230130,150000,491.5,491.5,488.5,490,632,0
KTY,60,20230130,160000,490,493,490,490,2037,0
KTY,60,20230130,170000,490.5,491,488.5,489,916,0
KTY,60,20230131,100000,489,489,486.5,488,1362,0
KTY,60,20230131,110000,487.5,488,484.5,487,2479,0
KTY,60,20230131,120000,487,495,486,493.5,5100,0
KTY,60,20230131,130000,492.5,494,492,494,516,0
KTY,60,20230131,140000,492.5,495,491,493.5,1546,0
KTY,60,20230131,150000,493.5,494,491.5,494,1415,0
KTY,60,20230131,160000,494,495,493,494.5,1644,0
KTY,60,20230131,170000,495,501,494.5,499,4369,0
KTY,60,20230201,100000,500,514,499,505,5572,0
KTY,60,20230201,110000,506,506,505,506,933,0
KTY,60,20230201,120000,506,506,502,506,2568,0
KTY,60,20230201,130000,505,509,505,507,839,0
KTY,60,20230201,140000,507,509,506,506,369,0
KTY,60,20230201,150000,508,508,504,505,827,0
KTY,60,20230201,160000,505,506,503,505,1403,0
KTY,60,20230201,170000,503,504,496,497,4270,0
KTY,60,20230202,100000,507,507,502,507,1465,0
KTY,60,20230202,110000,505,514,503,511,3142,0
KTY,60,20230202,120000,509,513,506,506,2009,0
KTY,60,20230202,130000,505,506,503,506,971,0
KTY,60,20230202,140000,505,509,504,509,870,0
KTY,60,20230202,150000,507,512,507,512,1237,0
KTY,60,20230202,160000,512,512,504,506,2352,0
KTY,60,20230202,170000,506,508,500,504,5319,0
KTY,60,20230203,100000,508,508,499,502,1226,0
KTY,60,20230203,110000,502,509,501,507,1472,0
KTY,60,20230203,120000,506,507,505,507,889,0
KTY,60,20230203,130000,506,508,504,507,1587,0
KTY,60,20230203,140000,507,508,503,508,1508,0
KTY,60,20230203,150000,508,508,504,507,997,0
KTY,60,20230203,160000,506,508,503,505,1176,0
KTY,60,20230203,170000,506,508,503,508,5341,0
KTY,60,20230206,100000,508,517,507,514,3619,0
KTY,60,20230206,110000,515,519,514,515,2769,0
KTY,60,20230206,120000,515,517,511,517,1443,0
KTY,60,20230206,130000,516,518,515,517,1003,0
KTY,60,20230206,140000,517,517,516,516,1016,0
KTY,60,20230206,150000,517,517,515,515,928,0
KTY,60,20230206,160000,515,522,515,521,4977,0
KTY,60,20230206,170000,520,521,515,520,5922,0
KTY,60,20230207,100000,520,523,513,520,2816,0
KTY,60,20230207,110000,521,522,519,520,1468,0
KTY,60,20230207,120000,519,520,513,516,1422,0
KTY,60,20230207,130000,516,516,511,513,1506,0
KTY,60,20230207,140000,514,515,513,514,1144,0
KTY,60,20230207,150000,515,519,515,517,2759,0
KTY,60,20230207,160000,516,516,512,512,4092,0
KTY,60,20230207,170000,514,517,507,508,8160,0
KTY,60,20230208,100000,510,514,508,514,680,0
KTY,60,20230208,110000,514,514,512,514,649,0
KTY,60,20230208,120000,513,516,513,515,551,0
KTY,60,20230208,130000,515,515,511,513,731,0
KTY,60,20230208,140000,513,516,513,514,1130,0
KTY,60,20230208,150000,515,520,513,518,1718,0
KTY,60,20230208,160000,518,523,516,516,1920,0
KTY,60,20230208,170000,516,519,512,516,5989,0
KTY,60,20230209,100000,520,522,515,521,666,0
KTY,60,20230209,110000,521,526,518,526,4244,0
KTY,60,20230209,120000,527,528,525,527,749,0
KTY,60,20230209,130000,526,528,525,526,660,0
KTY,60,20230209,140000,525,527,524,524,448,0
KTY,60,20230209,150000,525,525,522,523,465,0
KTY,60,20230209,160000,523,523,520,522,899,0
KTY,60,20230209,170000,522,525,520,525,2848,0
KTY,60,20230210,100000,525,525,517,520,2649,0
KTY,60,20230210,110000,520,522,514,514,4332,0
KTY,60,20230210,120000,513,518,509,512,4153,0
KTY,60,20230210,130000,510,512,506,507,2545,0
KTY,60,20230210,140000,507,512,502,502,4155,0
KTY,60,20230210,150000,502,506,502,506,1103,0
KTY,60,20230210,160000,505,506,501,502,1753,0
KTY,60,20230210,170000,501,505,499.5,500,2787,0
KTY,60,20230213,100000,500,509,500,504,966,0
KTY,60,20230213,110000,504,509,504,507,1395,0
KTY,60,20230213,120000,507,508,501,501,243,0
KTY,60,20230213,130000,501,502,500,502,114,0
KTY,60,20230213,140000,500,503,500,503,743,0
KTY,60,20230213,150000,501,503,498.5,500,463,0
KTY,60,20230213,160000,500,500,494.5,497,1712,0
KTY,60,20230213,170000,497,499,494.5,496,2452,0
KTY,60,20230214,100000,500,510,500,501,843,0
KTY,60,20230214,110000,501,502,499,502,337,0
KTY,60,20230214,120000,502,504,499.5,504,609,0
KTY,60,20230214,130000,505,505,502,504,603,0
KTY,60,20230214,140000,502,504,501,503,237,0
KTY,60,20230214,150000,502,503,497.5,499,807,0
KTY,60,20230214,160000,498,500,495,500,887,0
KTY,60,20230214,170000,500,503,498,498,1106,0
KTY,60,20230215,100000,502,502,496,500,397,0
KTY,60,20230215,110000,500,500,499,500,364,0
KTY,60,20230215,120000,500,502,499.5,500,317,0
KTY,60,20230215,130000,502,502,498,499.5,762,0
KTY,60,20230215,140000,499.5,499.5,497,497.5,646,0
KTY,60,20230215,150000,497.5,498.5,496,496.5,402,0
KTY,60,20230215,160000,498,498.5,493.5,495.5,993,0
KTY,60,20230215,170000,496,497.5,491,493.5,3319,0
KTY,60,20230216,100000,496,504,494.5,504,855,0
KTY,60,20230216,110000,501,504,497,499.5,890,0
KTY,60,20230216,120000,499,500,498,499.5,630,0
KTY,60,20230216,130000,499,500,497,497.5,583,0
KTY,60,20230216,140000,497.5,498,496.5,498,252,0
KTY,60,20230216,150000,497,497.5,493,493,1293,0
KTY,60,20230216,160000,493,497,492.5,496,1816,0
KTY,60,20230216,170000,496,499,494.5,496,2051,0
KTY,60,20230217,100000,498,502,498,500,3013,0
KTY,60,20230217,110000,499,511,497,509,5227,0
KTY,60,20230217,120000,509,510,505,508,1248,0
KTY,60,20230217,130000,507,510,505,509,501,0
KTY,60,20230217,140000,507,510,507,510,681,0
KTY,60,20230217,150000,508,510,505,510,469,0
KTY,60,20230217,160000,508,511,505,505,1165,0
KTY,60,20230217,170000,504,510,502,509,1595,0
KTY,60,20230220,100000,505,515,503,514,2696,0
KTY,60,20230220,110000,511,512,506,506,285,0
KTY,60,20230220,120000,508,511,507,509,89,0
KTY,60,20230220,130000,508,510,507,507,120,0
KTY,60,20230220,140000,508,510,506,507,399,0
KTY,60,20230220,150000,507,510,507,507,331,0
KTY,60,20230220,160000,508,510,505,506,1461,0
KTY,60,20230220,170000,506,507,504,504,1132,0
KTY,60,20230221,100000,505,507,503,503,841,0
KTY,60,20230221,110000,503,505,502,505,1924,0
KTY,60,20230221,120000,504,506,502,502,356,0
KTY,60,20230221,130000,503,504,502,502,339,0
KTY,60,20230221,140000,502,502,499.5,500,565,0
KTY,60,20230221,150000,499.5,501,498.5,498.5,502,0
KTY,60,20230221,160000,498.5,504,498.5,504,780,0
KTY,60,20230221,170000,502,504,500,501,1326,0
KTY,60,20230222,100000,502,503,490.5,494.5,2460,0
KTY,60,20230222,110000,493,497,491.5,495,2015,0
KTY,60,20230222,120000,496.5,497.5,494,496,1137,0
KTY,60,20230222,130000,496,498,495,495.5,832,0
KTY,60,20230222,140000,495,499.5,495,496.5,778,0
KTY,60,20230222,150000,495.5,496.5,495,496.5,879,0
KTY,60,20230222,160000,495.5,498,495.5,496.5,730,0
KTY,60,20230222,170000,497,498,495,498,3573,0
KTY,60,20230223,100000,503,503,496.5,497,718,0
KTY,60,20230223,110000,499,500,498,499,742,0
KTY,60,20230223,120000,500,500,496,498,3040,0
KTY,60,20230223,130000,496,496,491,493.5,2235,0
KTY,60,20230223,140000,492.5,493,491,492,933,0
KTY,60,20230223,150000,492.5,492.5,491,491.5,1094,0
KTY,60,20230223,160000,491.5,496,491.5,496,1790,0
KTY,60,20230223,170000,495,496,494.5,494.5,2443,0
KTY,60,20230224,100000,495,498.5,493,493,1916,0
KTY,60,20230224,110000,494.5,496.5,493,495,501,0
KTY,60,20230224,120000,494.5,494.5,491.5,493,1058,0
KTY,60,20230224,130000,493.5,493.5,491,491,939,0
KTY,60,20230224,140000,490.5,493,490.5,491,698,0
KTY,60,20230224,150000,491,492,486,489,3338,0
KTY,60,20230224,160000,488,490,487,490,961,0
KTY,60,20230224,170000,489.5,492,487.5,487.5,3120,0
KTY,60,20230227,100000,488,492,488,492,741,0
KTY,60,20230227,110000,492,494,490,492.5,432,0
KTY,60,20230227,120000,493.5,495.5,492,495,383,0
KTY,60,20230227,130000,495,496,493,496,48,0
KTY,60,20230227,140000,496,496,493.5,495,295,0
KTY,60,20230227,150000,495,495,492.5,493,211,0
KTY,60,20230227,160000,493,498,493,496,1495,0
KTY,60,20230227,170000,495.5,496,493,493,2552,0
KTY,60,20230228,100000,493,499.5,492,499.5,1046,0
KTY,60,20230228,110000,499.5,503,498,498,1573,0
KTY,60,20230228,120000,498,501,498,500,318,0
KTY,60,20230228,130000,499,500,496.5,500,627,0
KTY,60,20230228,140000,498,499,496.5,496.5,359,0
KTY,60,20230228,150000,497.5,501,495.5,496.5,2265,0
KTY,60,20230228,160000,498.5,498.5,496,497,1298,0
KTY,60,20230228,170000,496,499,494.5,497.5,3187,0
KTY,60,20230301,100000,500,505,498.5,501,2131,0
KTY,60,20230301,110000,499,503,499,501,1738,0
KTY,60,20230301,120000,502,504,500,501,2777,0
KTY,60,20230301,130000,501,501,500,501,265,0
KTY,60,20230301,140000,500,502,499.5,501,1088,0
KTY,60,20230301,150000,501,502,498,498.5,1404,0
KTY,60,20230301,160000,498.5,499.5,496,497,2119,0
KTY,60,20230301,170000,496.5,497.5,494,497.5,4385,0
KTY,60,20230302,100000,497.5,497.5,492.5,494.5,346,0
KTY,60,20230302,110000,494,495,492,492.5,751,0
KTY,60,20230302,120000,492.5,494.5,492,494,304,0
KTY,60,20230302,130000,493.5,493.5,489,490,2065,0
KTY,60,20230302,140000,490.5,491.5,488.5,489.5,1231,0
KTY,60,20230302,150000,490,492.5,490,491,1051,0
KTY,60,20230302,160000,490.5,492,490,490,1548,0
KTY,60,20230302,170000,490,494.5,489.5,490,2903,0
KTY,60,20230303,100000,493,496,493,495,667,0
KTY,60,20230303,110000,495.5,496.5,494.5,495,243,0
KTY,60,20230303,120000,496,498,496,498,248,0
KTY,60,20230303,130000,497.5,498,496.5,498,481,0
KTY,60,20230303,140000,498,498.5,497.5,498,175,0
KTY,60,20230303,150000,496.5,497,493.5,495.5,1074,0
KTY,60,20230303,160000,495,504,495,503,3126,0
KTY,60,20230303,170000,502,505,502,505,2325,0
KTY,60,20230306,100000,504,509,502,507,891,0
KTY,60,20230306,110000,505,508,504,507,706,0
KTY,60,20230306,120000,507,509,506,509,582,0
KTY,60,20230306,130000,509,510,507,508,597,0
KTY,60,20230306,140000,508,509,506,507,128,0
KTY,60,20230306,150000,506,510,505,510,691,0
KTY,60,20230306,160000,509,514,509,513,1673,0
KTY,60,20230306,170000,513,517,512,514,2729,0
KTY,60,20230307,100000,517,517,512,516,1121,0
KTY,60,20230307,110000,516,520,516,517,1692,0
KTY,60,20230307,120000,518,519,517,519,240,0
KTY,60,20230307,130000,518,519,516,516,1767,0
KTY,60,20230307,140000,516,517,513,517,442,0
KTY,60,20230307,150000,517,518,516,518,338,0
KTY,60,20230307,160000,518,519,516,516,1214,0
KTY,60,20230307,170000,516,516,510,512,1449,0
KTY,60,20230308,100000,513,516,511,516,1039,0
KTY,60,20230308,110000,517,517,514,517,503,0
KTY,60,20230308,120000,516,517,510,511,1165,0
KTY,60,20230308,130000,511,515,510,515,507,0
KTY,60,20230308,140000,515,516,512,512,635,0
KTY,60,20230308,150000,513,515,512,515,526,0
KTY,60,20230308,160000,514,515,512,513,658,0
KTY,60,20230308,170000,514,516,511,511,1748,0
KTY,60,20230309,100000,514,514,510,514,375,0
KTY,60,20230309,110000,513,514,511,513,504,0
KTY,60,20230309,120000,513,514,512,512,210,0
KTY,60,20230309,130000,513,514,511,512,620,0
KTY,60,20230309,140000,512,513,506,506,1950,0
KTY,60,20230309,150000,506,508,506,508,633,0
KTY,60,20230309,160000,508,511,507,509,1505,0
KTY,60,20230309,170000,510,510,504,504,3119,0
KTY,60,20230310,100000,502,503,498,500,1703,0
KTY,60,20230310,110000,499,501,498,499.5,797,0
KTY,60,20230310,120000,499.5,499.5,497,497,497,0
KTY,60,20230310,130000,497,498,495.5,497,457,0
KTY,60,20230310,140000,497,497.5,496,497.5,131,0
KTY,60,20230310,150000,496.5,499.5,495,499.5,411,0
KTY,60,20230310,160000,499.5,500,493.5,494,1145,0
KTY,60,20230310,170000,495.5,496,493.5,494,1478,0
KTY,60,20230313,100000,498.5,503,486.5,488,2352,0
KTY,60,20230313,110000,488,490,482,489,3211,0
KTY,60,20230313,120000,488.5,489,483,488.5,1574,0
KTY,60,20230313,130000,488.5,488.5,483.5,483.5,1320,0
KTY,60,20230313,140000,484,484.5,478.5,484,2883,0
KTY,60,20230313,150000,484,489,482.5,488,865,0
KTY,60,20230313,160000,487,488.5,485,488.5,2001,0
KTY,60,20230313,170000,488,490.5,485,485,1510,0
KTY,60,20230314,100000,488.5,495.5,488.5,495.5,1194,0
KTY,60,20230314,110000,496,497.5,493.5,495.5,887,0
KTY,60,20230314,120000,496.5,498,496.5,498,411,0
KTY,60,20230314,130000,498,501,495.5,500,1313,0
KTY,60,20230314,140000,501,501,496,501,1477,0
KTY,60,20230314,150000,499.5,509,499.5,504,3987,0
KTY,60,20230314,160000,504,506,500,502,1077,0
KTY,60,20230314,170000,500,506,500,503,2556,0
KTY,60,20230315,100000,508,508,503,505,682,0
KTY,60,20230315,110000,505,508,499.5,508,2663,0
KTY,60,20230315,120000,508,522,507,518,10332,0
KTY,60,20230315,130000,519,525,518,522,6386,0
KTY,60,20230315,140000,523,528,517,521,5497,0
KTY,60,20230315,150000,524,530,522,527,4266,0
KTY,60,20230315,160000,526,533,526,531,6743,0
KTY,60,20230315,170000,531,535,530,531,7954,0
KTY,60,20230316,100000,534,542,530,540,4503,0
KTY,60,20230316,110000,540,542,537,541,4241,0
KTY,60,20230316,120000,541,541,527,529,4546,0
KTY,60,20230316,130000,528,530,521,530,3597,0
KTY,60,20230316,140000,530,535,528,535,2698,0
KTY,60,20230316,150000,535,537,531,537,3780,0
KTY,60,20230316,160000,538,541,535,539,4067,0
KTY,60,20230316,170000,541,541,537,538,5517,0
KTY,60,20230317,100000,542,545,539,541,2501,0
KTY,60,20230317,110000,540,542,535,540,3561,0
KTY,60,20230317,120000,542,547,540,545,3115,0
KTY,60,20230317,130000,545,548,545,546,3563,0
KTY,60,20230317,140000,546,550,546,547,5722,0
KTY,60,20230317,150000,549,551,545,550,11489,0
KTY,60,20230317,160000,550,553,547,552,17903,0
KTY,60,20230317,170000,550,553,535,535,120631,0
KTY,60,20230320,100000,535,542,517,523,4032,0
KTY,60,20230320,110000,522,523,513,518,1447,0
KTY,60,20230320,120000,517,517,512,516,1105,0
KTY,60,20230320,130000,514,516,510,511,748,0
KTY,60,20230320,140000,511,512,505,505,2154,0
KTY,60,20230320,150000,505,505,499,500,3388,0
KTY,60,20230320,160000,500,506,496,505,7516,0
KTY,60,20230320,170000,505,516,503,513,10417,0
KTY,60,20230321,100000,513,513,506,512,1901,0
KTY,60,20230321,110000,512,513,508,511,1008,0
KTY,60,20230321,120000,511,512,507,510,1252,0
KTY,60,20230321,130000,508,509,507,507,309,0
KTY,60,20230321,140000,509,510,507,509,784,0
KTY,60,20230321,150000,507,509,505,507,1050,0
KTY,60,20230321,160000,507,507,501,501,2100,0
KTY,60,20230321,170000,501,505,500,501,3954,0
KTY,60,20230322,100000,501,502,499,501,1850,0
KTY,60,20230322,110000,503,509,503,508,417,0
KTY,60,20230322,120000,510,511,506,508,4400,0
KTY,60,20230322,130000,508,510,508,509,963,0
KTY,60,20230322,140000,510,511,508,508,1402,0
KTY,60,20230322,150000,508,510,507,508,636,0
KTY,60,20230322,160000,508,509,507,508,1698,0
KTY,60,20230322,170000,508,509,505,507,1591,0
KTY,60,20230323,100000,511,542,511,535,8995,0
KTY,60,20230323,110000,535,538,533,535,1607,0
KTY,60,20230323,120000,536,537,533,537,1009,0
KTY,60,20230323,130000,537,540,535,537,1862,0
KTY,60,20230323,140000,535,539,535,536,451,0
KTY,60,20230323,150000,536,539,536,539,855,0
KTY,60,20230323,160000,538,542,535,541,1603,0
KTY,60,20230323,170000,541,545,536,540,3015,0
KTY,60,20230324,100000,545,564,541,554,13113,0
KTY,60,20230324,110000,554,556,550,552,1855,0
KTY,60,20230324,120000,552,554,550,551,1677,0
KTY,60,20230324,130000,550,550,548,548,693,0
KTY,60,20230324,140000,548,550,543,545,549,0
KTY,60,20230324,150000,544,544,539,539,705,0
KTY,60,20230324,160000,539,540,535,540,1916,0
KTY,60,20230324,170000,541,541,537,541,1876,0
KTY,60,20230327,100000,550,553,547,552,2119,0
KTY,60,20230327,110000,551,557,550,553,1980,0
KTY,60,20230327,120000,555,555,548,549,3405,0
KTY,60,20230327,130000,547,550,547,549,241,0
KTY,60,20230327,140000,547,547,543,543,452,0
KTY,60,20230327,150000,545,545,536,538,877,0
KTY,60,20230327,160000,538,538,535,537,425,0
KTY,60,20230327,170000,536,537,532,534,4922,0
KTY,60,20230328,100000,534,542,534,540,368,0
KTY,60,20230328,110000,540,541,531,531,482,0
KTY,60,20230328,120000,531,535,530,533,1033,0
KTY,60,20230328,130000,533,534,533,534,164,0
KTY,60,20230328,140000,534,535,534,535,2610,0
KTY,60,20230328,150000,534,535,531,531,1636,0
KTY,60,20230328,160000,531,534,530,533,549,0
KTY,60,20230328,170000,534,535,531,531,3359,0
KTY,60,20230329,100000,536,536,531,533,308,0
KTY,60,20230329,110000,533,539,532,536,1434,0
KTY,60,20230329,120000,537,542,537,537,800,0
KTY,60,20230329,130000,536,540,536,539,298,0
KTY,60,20230329,140000,540,540,538,540,818,0
KTY,60,20230329,150000,540,540,536,537,2132,0
KTY,60,20230329,160000,538,539,535,535,435,0
KTY,60,20230329,170000,534,536,532,535,1084,0
KTY,60,20230330,100000,532,537,530,534,2309,0
KTY,60,20230330,110000,532,534,530,532,853,0
KTY,60,20230330,120000,532,533,530,532,663,0
KTY,60,20230330,130000,533,533,531,531,365,0
KTY,60,20230330,140000,531,532,528,528,1367,0
KTY,60,20230330,150000,530,531,528,531,335,0
KTY,60,20230330,160000,529,531,528,528,839,0
KTY,60,20230330,170000,530,533,528,530,1822,0
KTY,60,20230331,100000,533,535,530,532,445,0
KTY,60,20230331,110000,532,534,531,533,65,0
KTY,60,20230331,120000,532,539,532,538,862,0
KTY,60,20230331,130000,536,539,535,539,316,0
KTY,60,20230331,140000,538,538,528,528,2547,0
KTY,60,20230331,150000,529,530,529,530,386,0
KTY,60,20230331,160000,530,531,529,530,788,0
KTY,60,20230331,170000,529,530,528,530,1510,0
KTY,60,20230403,100000,535,536,530,530,676,0
KTY,60,20230403,110000,530,532,529,530,1035,0
KTY,60,20230403,120000,530,530,528,530,673,0
KTY,60,20230403,130000,530,531,529,530,447,0
KTY,60,20230403,140000,529,530,527,528,1094,0
KTY,60,20230403,150000,530,530,528,529,90,0
KTY,60,20230403,160000,529,529,526,527,8598,0
KTY,60,20230403,170000,528,530,526,528,885,0
KTY,60,20230404,100000,528,530,526,527,995,0
KTY,60,20230404,110000,526,530,522,522,1177,0
KTY,60,20230404,120000,522,525,522,525,430,0
KTY,60,20230404,130000,523,524,522,522,560,0
KTY,60,20230404,140000,523,524,522,522,591,0
KTY,60,20230404,150000,522,524,521,523,640,0
KTY,60,20230404,160000,523,525,520,520,860,0
KTY,60,20230404,170000,521,523,519,520,1314,0
KTY,60,20230405,100000,520,523,519,521,278,0
KTY,60,20230405,110000,521,521,518,519,281,0
KTY,60,20230405,120000,519,520,519,519,569,0
KTY,60,20230405,130000,520,520,519,519,222,0
KTY,60,20230405,140000,519,520,519,519,150,0
KTY,60,20230405,150000,519,520,518,518,708,0
KTY,60,20230405,160000,518,520,518,520,500,0
KTY,60,20230405,170000,518,519,516,516,1571,0
KTY,60,20230406,100000,518,520,515,517,1970,0
KTY,60,20230406,110000,517,521,516,520,559,0
KTY,60,20230406,120000,521,523,519,519,989,0
KTY,60,20230406,130000,518,519,517,519,450,0
KTY,60,20230406,140000,519,519,518,518,240,0
KTY,60,20230406,150000,519,520,517,520,655,0
KTY,60,20230406,160000,518,520,517,519,1251,0
KTY,60,20230406,170000,519,520,517,519,2276,0
KTY,60,20230411,100000,524,527,521,523,1714,0
KTY,60,20230411,110000,523,527,521,527,1772,0
KTY,60,20230411,120000,527,530,525,529,1060,0
KTY,60,20230411,130000,529,531,528,530,717,0
KTY,60,20230411,140000,530,531,525,526,1453,0
KTY,60,20230411,150000,526,527,525,526,347,0
KTY,60,20230411,160000,526,526,519,519,1911,0
KTY,60,20230411,170000,520,522,518,522,2062,0
KTY,60,20230412,100000,521,525,520,523,887,0
KTY,60,20230412,110000,523,523,514,518,2675,0
KTY,60,20230412,120000,519,519,517,519,260,0
KTY,60,20230412,130000,519,520,514,515,5951,0
KTY,60,20230412,140000,515,516,514,514,729,0
KTY,60,20230412,150000,515,526,515,526,19865,0
KTY,60,20230412,160000,526,528,523,525,1717,0
KTY,60,20230412,170000,525,529,525,528,3173,0
KTY,60,20230413,100000,530,534,528,529,1405,0
KTY,60,20230413,110000,530,532,529,529,839,0
KTY,60,20230413,120000,529,530,525,527,3264,0
KTY,60,20230413,130000,529,529,527,528,1739,0
KTY,60,20230413,140000,528,531,528,530,2211,0
KTY,60,20230413,150000,528,530,527,529,368,0
KTY,60,20230413,160000,527,530,527,528,868,0
KTY,60,20230413,170000,529,531,526,528,2907,0
KTY,60,20230414,100000,530,532,530,531,1515,0
KTY,60,20230414,110000,532,532,530,532,696,0
KTY,60,20230414,120000,531,533,531,532,513,0
KTY,60,20230414,130000,532,535,531,533,7608,0
KTY,60,20230414,140000,535,538,533,535,1991,0
KTY,60,20230414,150000,537,538,536,537,768,0
KTY,60,20230414,160000,537,539,536,538,1205,0
KTY,60,20230414,170000,539,539,534,537,1476,0
KTY,60,20230417,100000,538,546,538,544,1856,0
KTY,60,20230417,110000,545,547,544,544,448,0
KTY,60,20230417,120000,546,546,540,540,733,0
KTY,60,20230417,130000,543,545,541,545,423,0
KTY,60,20230417,140000,545,545,542,542,2858,0
KTY,60,20230417,150000,543,546,543,546,615,0
KTY,60,20230417,160000,546,549,545,549,2356,0
KTY,60,20230417,170000,548,552,546,552,7199,0
KTY,60,20230418,100000,559,572,559,572,11456,0
KTY,60,20230418,110000,572,586,571,578,8804,0
KTY,60,20230418,120000,578,585,577,584,2321,0
KTY,60,20230418,130000,585,586,581,582,2382,0
KTY,60,20230418,140000,583,584,581,582,1608,0
KTY,60,20230418,150000,581,583,576,578,2545,0
KTY,60,20230418,160000,578,580,575,577,3340,0
KTY,60,20230418,170000,575,577,570,575,3505,0
KTY,60,20230419,100000,576,577,565,569,2585,0
KTY,60,20230419,110000,569,569,562,566,5062,0
KTY,60,20230419,120000,566,566,562,563,1181,0
KTY,60,20230419,130000,564,569,564,569,796,0
KTY,60,20230419,140000,569,572,568,571,2229,0
KTY,60,20230419,150000,571,572,569,571,1233,0
KTY,60,20230419,160000,572,573,567,567,1460,0
KTY,60,20230419,170000,569,569,562,564,3135,0
KTY,60,20230420,100000,569.5,582,566,580,2906,0
KTY,60,20230420,110000,580,582,578,579,2826,0
KTY,60,20230420,120000,578.5,580,575,578,3128,0
KTY,60,20230420,130000,577,582,575.5,582,3033,0
KTY,60,20230420,140000,582,582,579,580,2828,0
KTY,60,20230420,150000,580,581,578,578.5,1983,0
KTY,60,20230420,160000,578.5,579,575,577,3855,0
KTY,60,20230420,170000,576,577.5,571.5,574,12078,0
KTY,60,20230421,100000,570,574,566.5,573.5,1759,0
KTY,60,20230421,110000,574,578,573.5,575.5,912,0
KTY,60,20230421,120000,574,579.5,574,578,1332,0
KTY,60,20230421,130000,578.5,582,578.5,581,1027,0
KTY,60,20230421,140000,580,580,574,575,870,0
KTY,60,20230421,150000,574,576,574,575.5,897,0
KTY,60,20230421,160000,576,582,574.5,577,2991,0
KTY,60,20230421,170000,576,580,573.5,576,4386,0
KTY,60,20230424,100000,578.5,578.5,567,572.5,4527,0
KTY,60,20230424,110000,573.5,576,571.5,576,676,0
KTY,60,20230424,120000,574.5,575.5,572,574,1021,0
KTY,60,20230424,130000,574,575,573,574.5,440,0
KTY,60,20230424,140000,574.5,581,570,581,4316,0
KTY,60,20230424,150000,581,582,575.5,580,2599,0
KTY,60,20230424,160000,579,582,577.5,580,2944,0
KTY,60,20230424,170000,579.5,582,578.5,581,2622,0
KTY,60,20230425,100000,581,581,572.5,572.5,2045,0
KTY,60,20230425,110000,573.5,574,571.5,571.5,1329,0
KTY,60,20230425,120000,572.5,573.5,570.5,573.5,1185,0
KTY,60,20230425,130000,573.5,575.5,572,573.5,20339,0
KTY,60,20230425,140000,575,577,575,576,401,0
KTY,60,20230425,150000,576,578,575,575,1219,0
KTY,60,20230425,160000,576,579.5,576,578,3100,0
KTY,60,20230425,170000,578.5,581.5,577,580,7626,0
KTY,60,20230426,100000,579.5,580,570,574,1634,0
KTY,60,20230426,110000,573.5,577,572,575,2144,0
KTY,60,20230426,120000,573.5,575.5,571,571,933,0
KTY,60,20230426,130000,571,576,571,573,1795,0
KTY,60,20230426,140000,574,574,572,572,979,0
KTY,60,20230426,150000,573,573,569.5,569.5,1710,0
KTY,60,20230426,160000,570.5,570.5,567,567.5,1800,0
KTY,60,20230426,170000,568.5,570,564.5,564.5,2738,0
KTY,60,20230427,100000,565,573,564.5,573,919,0
KTY,60,20230427,110000,572,575.5,571,573,1100,0
KTY,60,20230427,120000,573,573,571,571,132,0
KTY,60,20230427,130000,571,572.5,568.5,572,708,0
KTY,60,20230427,140000,572.5,573.5,571.5,572.5,174,0
KTY,60,20230427,150000,573,576,571.5,572,1159,0
KTY,60,20230427,160000,573,575,568,571,1882,0
KTY,60,20230427,170000,572,572,569,570.5,3048,0
KTY,60,20230428,100000,571,571,568,571,479,0
