<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALE,60,20221215,100000,25.61,25.78,25.3,25.52,314925,0
ALE,60,20221215,110000,25.535,25.55,25.355,25.46,175717,0
ALE,60,20221215,120000,25.46,25.58,25.32,25.53,155728,0
ALE,60,20221215,130000,25.52,25.58,25.4,25.5,245757,0
ALE,60,20221215,140000,25.5,25.515,25.35,25.355,181156,0
ALE,60,20221215,150000,25.375,25.385,25.015,25.32,339088,0
ALE,60,20221215,160000,25.255,25.45,24.825,24.895,377371,0
ALE,60,20221215,170000,24.895,25.055,24.8,24.84,1048267,0
ALE,60,20221216,100000,24.61,24.68,24.21,24.26,493509,0
ALE,60,20221216,110000,24.255,24.355,24.12,24.355,307134,0
ALE,60,20221216,120000,24.395,24.51,24.2,24.415,290500,0
ALE,60,20221216,130000,24.355,24.515,24.33,24.48,93452,0
ALE,60,20221216,140000,24.46,24.595,24.38,24.43,104298,0
ALE,60,20221216,150000,24.45,24.5,24.3,24.39,114362,0
ALE,60,20221216,160000,24.405,24.77,24.38,24.54,619530,0
ALE,60,20221216,170000,24.59,24.59,24.33,24.44,2581436,0
ALE,60,20221219,100000,24.5,24.73,24.32,24.42,583760,0
ALE,60,20221219,110000,24.43,24.67,24.325,24.425,239361,0
ALE,60,20221219,120000,24.45,24.565,24.33,24.36,126068,0
ALE,60,20221219,130000,24.385,24.445,24.31,24.445,91734,0
ALE,60,20221219,140000,24.385,24.58,24.385,24.575,102086,0
ALE,60,20221219,150000,24.575,24.575,24.41,24.43,77120,0
ALE,60,20221219,160000,24.47,24.495,24.22,24.42,185815,0
ALE,60,20221219,170000,24.415,24.415,24.135,24.175,505730,0
ALE,60,20221220,100000,23.965,24.215,23.835,24.075,305282,0
ALE,60,20221220,110000,24.075,24.3,23.95,24.23,400321,0
ALE,60,20221220,120000,24.23,24.37,24.085,24.285,315273,0
ALE,60,20221220,130000,24.285,24.465,24.23,24.35,185004,0
ALE,60,20221220,140000,24.35,24.4,24.255,24.255,213715,0
ALE,60,20221220,150000,24.255,24.295,24.12,24.165,228842,0
ALE,60,20221220,160000,24.165,24.39,24,24.185,284781,0
ALE,60,20221220,170000,24.185,24.38,24.145,24.38,503351,0
ALE,60,20221221,100000,24.45,24.98,24.38,24.94,1024578,0
ALE,60,20221221,110000,24.945,25.16,24.925,24.96,361209,0
ALE,60,20221221,120000,24.995,25.05,24.86,25.045,194391,0
ALE,60,20221221,130000,25.045,25.295,24.985,25.28,239999,0
ALE,60,20221221,140000,25.28,25.42,25.17,25.38,275423,0
ALE,60,20221221,150000,25.38,25.52,25.365,25.5,537942,0
ALE,60,20221221,160000,25.5,25.805,25.445,25.6,1141496,0
ALE,60,20221221,170000,25.635,25.8,25.62,25.8,1073911,0
ALE,60,20221222,100000,25.8,26.175,25.7,25.925,310098,0
ALE,60,20221222,110000,25.95,26.06,25.81,25.83,246725,0
ALE,60,20221222,120000,25.885,25.92,25.715,25.92,153605,0
ALE,60,20221222,130000,25.92,25.93,25.67,25.745,124913,0
ALE,60,20221222,140000,25.75,25.9,25.665,25.875,183786,0
ALE,60,20221222,150000,25.885,26,25.6,25.69,156930,0
ALE,60,20221222,160000,25.685,25.735,25.46,25.495,134438,0
ALE,60,20221222,170000,25.555,25.7,25.45,25.61,320477,0
ALE,60,20221223,100000,25.6,25.76,25.245,25.25,179581,0
ALE,60,20221223,110000,25.29,25.36,25.13,25.27,84489,0
ALE,60,20221223,120000,25.25,25.275,25.04,25.22,127416,0
ALE,60,20221223,130000,25.22,25.25,25.16,25.16,40448,0
ALE,60,20221223,140000,25.17,25.35,25.16,25.31,67090,0
ALE,60,20221223,150000,25.35,25.52,25.255,25.37,93160,0
ALE,60,20221223,160000,25.375,25.445,25.12,25.2,110933,0
ALE,60,20221223,170000,25.225,25.46,25.225,25.38,141299,0
ALE,60,20221227,100000,25.5,25.5,25.26,25.27,180012,0
ALE,60,20221227,110000,25.27,25.295,25.12,25.28,48928,0
ALE,60,20221227,120000,25.255,25.285,25.2,25.275,25020,0
ALE,60,20221227,130000,25.24,25.35,25,25.13,145354,0
ALE,60,20221227,140000,25.125,25.16,25,25.045,63021,0
ALE,60,20221227,150000,25.05,25.09,24.9,24.965,162651,0
ALE,60,20221227,160000,24.96,25,24.73,24.78,135507,0
ALE,60,20221227,170000,24.8,24.945,24.72,24.83,156725,0
ALE,60,20221228,100000,24.82,24.82,24.31,24.445,466036,0
ALE,60,20221228,110000,24.435,24.64,24.35,24.59,229377,0
ALE,60,20221228,120000,24.59,25.1,24.565,25.035,208283,0
ALE,60,20221228,130000,24.98,25.035,24.85,24.9,55171,0
ALE,60,20221228,140000,24.945,25.085,24.875,25.08,108885,0
ALE,60,20221228,150000,25.08,25.095,24.93,25.055,102976,0
ALE,60,20221228,160000,25.05,25.15,24.85,25,143118,0
ALE,60,20221228,170000,25.01,25.13,24.86,24.89,446492,0
ALE,60,20221229,100000,24.905,25.46,24.905,25.43,179324,0
ALE,60,20221229,110000,25.46,25.465,25.24,25.28,111013,0
ALE,60,20221229,120000,25.275,25.47,25.25,25.355,90184,0
ALE,60,20221229,130000,25.4,25.675,25.35,25.55,188602,0
ALE,60,20221229,140000,25.505,25.725,25.12,25.18,365502,0
ALE,60,20221229,150000,25.18,25.18,24.5,25.08,468930,0
ALE,60,20221229,160000,25.08,25.27,25.005,25.2,229940,0
ALE,60,20221229,170000,25.2,25.585,25.16,25.515,482656,0
ALE,60,20221230,100000,25.29,25.45,25.1,25.325,178126,0
ALE,60,20221230,110000,25.325,25.38,25.235,25.345,88950,0
ALE,60,20221230,120000,25.32,25.36,25.21,25.275,67617,0
ALE,60,20221230,130000,25.275,25.275,25.1,25.11,74617,0
ALE,60,20221230,140000,25.125,25.225,25.04,25.07,165690,0
ALE,60,20221230,150000,25.07,25.135,24.91,25.045,158294,0
ALE,60,20221230,160000,25.055,25.14,24.925,24.93,239544,0
ALE,60,20221230,170000,24.94,25.18,24.915,25.13,379515,0
ALE,60,20230102,100000,25.13,25.465,24.95,25.4,153094,0
ALE,60,20230102,110000,25.38,25.98,25.38,25.81,236433,0
ALE,60,20230102,120000,25.775,25.835,25.51,25.525,54480,0
ALE,60,20230102,130000,25.55,25.745,25.455,25.66,80077,0
ALE,60,20230102,140000,25.61,25.645,25.45,25.45,71394,0
ALE,60,20230102,150000,25.45,25.465,25.26,25.305,65870,0
ALE,60,20230102,160000,25.3,25.375,25.26,25.34,112737,0
ALE,60,20230102,170000,25.315,25.45,25.265,25.44,168046,0
ALE,60,20230103,100000,25.7,26.62,25.56,26.42,930852,0
ALE,60,20230103,110000,26.42,26.65,26.34,26.47,1033138,0
ALE,60,20230103,120000,26.425,26.495,26.105,26.185,231352,0
ALE,60,20230103,130000,26.15,26.45,26.025,26.42,298084,0
ALE,60,20230103,140000,26.45,26.62,26.36,26.44,318375,0
ALE,60,20230103,150000,26.44,26.86,26.44,26.85,617143,0
ALE,60,20230103,160000,26.845,27.195,26.725,26.78,932645,0
ALE,60,20230103,170000,26.78,26.86,26.4,26.665,695686,0
ALE,60,20230104,100000,26.7,27,26.445,26.755,547225,0
ALE,60,20230104,110000,26.79,26.975,26.59,26.65,319790,0
ALE,60,20230104,120000,26.65,26.65,26.43,26.505,268395,0
ALE,60,20230104,130000,26.5,26.63,26.46,26.6,145409,0
ALE,60,20230104,140000,26.615,26.76,26.5,26.59,96678,0
ALE,60,20230104,150000,26.6,26.815,26.52,26.75,178659,0
ALE,60,20230104,160000,26.785,27.09,26.735,27.09,341101,0
ALE,60,20230104,170000,27.09,27.18,26.795,27,929405,0
ALE,60,20230105,100000,27,27.265,26.8,27.1,376717,0
ALE,60,20230105,110000,27.1,27.375,26.975,27.135,452235,0
ALE,60,20230105,120000,27.16,27.35,27.1,27.31,292981,0
ALE,60,20230105,130000,27.31,27.35,27.2,27.3,260029,0
ALE,60,20230105,140000,27.265,27.335,26.865,26.95,284044,0
ALE,60,20230105,150000,26.905,26.99,26.5,26.75,528167,0
ALE,60,20230105,160000,26.705,26.845,26.3,26.42,381076,0
ALE,60,20230105,170000,26.44,26.78,26.425,26.65,834390,0
ALE,60,20230109,100000,27.35,27.88,27.2,27.59,800936,0
ALE,60,20230109,110000,27.56,28.115,27.525,27.785,737843,0
ALE,60,20230109,120000,27.765,28.09,27.765,28.04,685062,0
ALE,60,20230109,130000,28.03,28.4,28.03,28.28,491589,0
ALE,60,20230109,140000,28.255,28.38,28.2,28.26,284247,0
ALE,60,20230109,150000,28.25,28.38,28.105,28.295,261545,0
ALE,60,20230109,160000,28.275,28.565,28.255,28.46,640138,0
ALE,60,20230109,170000,28.46,28.79,28.43,28.66,942740,0
ALE,60,20230110,100000,28.19,28.19,27.8,27.955,711148,0
ALE,60,20230110,110000,27.995,28.065,27.82,28.045,302039,0
ALE,60,20230110,120000,28.045,28.5,27.995,28.395,255325,0
ALE,60,20230110,130000,28.36,28.4,28.13,28.175,164353,0
ALE,60,20230110,140000,28.16,28.42,28.14,28.42,152318,0
ALE,60,20230110,150000,28.42,28.78,28.355,28.55,250370,0
ALE,60,20230110,160000,28.55,29.165,28.4,29.02,649112,0
ALE,60,20230110,170000,29.02,29.29,28.68,28.91,808040,0
ALE,60,20230111,100000,28.85,29.14,28.71,28.775,470422,0
ALE,60,20230111,110000,28.775,28.9,28.515,28.75,302602,0
ALE,60,20230111,120000,28.74,29.1,28.645,28.86,333784,0
ALE,60,20230111,130000,28.87,29.39,28.75,29.195,348644,0
ALE,60,20230111,140000,29.2,29.375,28.89,29.07,517705,0
ALE,60,20230111,150000,29.07,29.275,28.98,29,246479,0
ALE,60,20230111,160000,29.01,29.1,28.805,29.03,195380,0
ALE,60,20230111,170000,29.045,29.195,28.775,29.075,629443,0
ALE,60,20230112,100000,29.09,29.745,28.92,29.72,466737,0
ALE,60,20230112,110000,29.715,30.79,29.715,30.725,2518254,0
ALE,60,20230112,120000,30.72,30.755,30.285,30.635,1971076,0
ALE,60,20230112,130000,30.65,31.18,30.625,31.095,918846,0
ALE,60,20230112,140000,31.105,31.24,30.82,30.89,495046,0
ALE,60,20230112,150000,30.9,31.15,30.4,30.87,954073,0
ALE,60,20230112,160000,30.875,31.1,30.435,30.765,834279,0
ALE,60,20230112,170000,30.77,30.975,30.605,30.975,1401250,0
ALE,60,20230113,100000,31.535,31.62,30.745,31.1,1237432,0
ALE,60,20230113,110000,31.12,31.12,30.59,30.63,298040,0
ALE,60,20230113,120000,30.61,31.285,30.585,31.26,305544,0
ALE,60,20230113,130000,31.265,31.54,31.145,31.45,532507,0
ALE,60,20230113,140000,31.45,31.475,31.22,31.27,251600,0
ALE,60,20230113,150000,31.27,31.395,31.065,31.28,504982,0
ALE,60,20230113,160000,31.27,31.58,31.2,31.42,656318,0
ALE,60,20230113,170000,31.445,31.56,31.16,31.355,485136,0
ALE,60,20230116,100000,31.5,31.56,30.69,31.02,328149,0
ALE,60,20230116,110000,31.005,31.065,30.775,30.775,139885,0
ALE,60,20230116,120000,30.82,31.08,30.7,30.95,140458,0
ALE,60,20230116,130000,30.98,31.45,30.98,31.425,225894,0
ALE,60,20230116,140000,31.405,31.565,31.3,31.565,137973,0
ALE,60,20230116,150000,31.57,31.595,31.36,31.55,128686,0
ALE,60,20230116,160000,31.54,32.1,31.525,31.82,422416,0
ALE,60,20230116,170000,31.81,32,31.6,31.7,365770,0
ALE,60,20230117,100000,31.6,31.8,31.01,31.365,531549,0
ALE,60,20230117,110000,31.365,31.6,31.165,31.345,716435,0
ALE,60,20230117,120000,31.345,31.345,30.905,31.16,441264,0
ALE,60,20230117,130000,31.175,31.46,31.02,31.26,432175,0
ALE,60,20230117,140000,31.26,31.45,31.15,31.23,245871,0
ALE,60,20230117,150000,31.225,31.5,31.1,31.4,205038,0
ALE,60,20230117,160000,31.4,31.49,31.265,31.425,285634,0
ALE,60,20230117,170000,31.425,31.7,31.425,31.5,919900,0
ALE,60,20230118,100000,31.48,32.1,31.225,31.52,569852,0
ALE,60,20230118,110000,31.54,31.995,31.54,31.745,250546,0
ALE,60,20230118,120000,31.74,31.81,31.29,31.55,301227,0
ALE,60,20230118,130000,31.55,31.6,31.35,31.51,269460,0
ALE,60,20230118,140000,31.53,31.935,31.46,31.855,289860,0
ALE,60,20230118,150000,31.865,32.395,31.715,32.255,742895,0
ALE,60,20230118,160000,32.25,32.54,32.15,32.23,727584,0
ALE,60,20230118,170000,32.225,32.42,32.105,32.225,1050964,0
ALE,60,20230119,100000,31,31.45,30.17,30.425,3029594,0
ALE,60,20230119,110000,30.43,30.805,30.305,30.65,699316,0
ALE,60,20230119,120000,30.66,30.775,30.45,30.475,557733,0
ALE,60,20230119,130000,30.475,30.6,29.97,30.175,597120,0
ALE,60,20230119,140000,30.155,30.175,29.53,29.72,1011184,0
ALE,60,20230119,150000,29.73,29.85,29.56,29.8,459085,0
ALE,60,20230119,160000,29.8,29.85,29.36,29.68,981658,0
ALE,60,20230119,170000,29.675,29.73,29.4,29.52,1589726,0
ALE,60,20230120,100000,29.76,29.795,28.91,29.27,594535,0
ALE,60,20230120,110000,29.29,29.315,29.025,29.05,162857,0
ALE,60,20230120,120000,29.035,29.08,28.88,29.05,231200,0
ALE,60,20230120,130000,29.03,29.05,28.815,28.85,148458,0
ALE,60,20230120,140000,28.85,29.135,28.83,29.035,134547,0
ALE,60,20230120,150000,29.07,29.235,28.925,28.925,428888,0
ALE,60,20230120,160000,28.93,28.99,28.72,28.79,470669,0
ALE,60,20230120,170000,28.78,28.95,28.715,28.725,953343,0
ALE,60,20230123,100000,29.2,29.59,29.025,29.47,580849,0
ALE,60,20230123,110000,29.495,29.495,29.17,29.205,164420,0
ALE,60,20230123,120000,29.245,29.485,29.105,29.42,163004,0
ALE,60,20230123,130000,29.39,29.58,29.295,29.53,285800,0
ALE,60,20230123,140000,29.5,29.77,29.475,29.505,165774,0
ALE,60,20230123,150000,29.545,29.685,29.51,29.6,140267,0
ALE,60,20230123,160000,29.6,29.69,29.35,29.6,210049,0
ALE,60,20230123,170000,29.6,30,29.5,29.86,1330330,0
ALE,60,20230124,100000,30.1,30.365,29.785,30.21,451638,0
ALE,60,20230124,110000,30.2,30.2,29.93,30.2,455285,0
ALE,60,20230124,120000,30.16,30.285,29.94,30.02,157211,0
ALE,60,20230124,130000,30.02,30.28,29.93,30.195,170256,0
ALE,60,20230124,140000,30.195,30.25,29.86,29.86,161076,0
ALE,60,20230124,150000,29.855,30.07,29.845,29.9,157680,0
ALE,60,20230124,160000,29.9,30.025,29.75,29.915,338422,0
ALE,60,20230124,170000,29.915,29.96,29.22,29.4,1416291,0
ALE,60,20230125,100000,29.2,29.675,29.085,29.37,268879,0
ALE,60,20230125,110000,29.37,29.4,29.15,29.23,205373,0
ALE,60,20230125,120000,29.205,29.205,28.9,29.12,178384,0
ALE,60,20230125,130000,29.16,29.2,29.005,29.185,83984,0
ALE,60,20230125,140000,29.185,29.195,28.985,29,68188,0
ALE,60,20230125,150000,29,29.005,28.65,28.75,170068,0
ALE,60,20230125,160000,28.75,29,28.7,28.8,145826,0
ALE,60,20230125,170000,28.8,29.235,28.77,29.07,500285,0
ALE,60,20230126,100000,29.49,29.83,29.49,29.69,595261,0
ALE,60,20230126,110000,29.7,29.75,29.6,29.66,135935,0
ALE,60,20230126,120000,29.65,29.98,29.615,29.825,1549573,0
ALE,60,20230126,130000,29.845,30.02,29.75,29.97,438497,0
ALE,60,20230126,140000,29.965,30.19,29.845,30.1,446023,0
ALE,60,20230126,150000,30.1,30.31,30.055,30.18,748743,0
ALE,60,20230126,160000,30.155,30.265,29.83,30,519360,0
ALE,60,20230126,170000,30.02,30.18,29.935,30,991111,0
ALE,60,20230127,100000,30.2,30.28,29.835,30.085,273092,0
ALE,60,20230127,110000,30.075,30.2,29.95,30.01,107633,0
ALE,60,20230127,120000,29.995,29.995,29.72,29.9,91813,0
ALE,60,20230127,130000,29.885,29.95,29.73,29.785,59449,0
ALE,60,20230127,140000,29.79,29.985,29.75,29.775,88143,0
ALE,60,20230127,150000,29.775,30,29.765,29.94,287941,0
ALE,60,20230127,160000,29.915,30.065,29.8,29.995,799071,0
ALE,60,20230127,170000,29.91,30.35,29.91,30.125,586345,0
ALE,60,20230130,100000,29.9,29.995,29.5,29.95,244953,0
ALE,60,20230130,110000,29.975,30.085,29.73,29.82,114499,0
ALE,60,20230130,120000,29.835,29.95,29.7,29.89,82772,0
ALE,60,20230130,130000,29.85,29.895,29.75,29.8,71991,0
ALE,60,20230130,140000,29.8,29.94,29.8,29.845,87722,0
ALE,60,20230130,150000,29.845,29.91,29.755,29.82,129626,0
ALE,60,20230130,160000,29.825,29.92,29.565,29.61,192180,0
ALE,60,20230130,170000,29.65,29.785,29.61,29.69,465935,0
ALE,60,20230131,100000,29.5,29.55,29.25,29.515,144955,0
ALE,60,20230131,110000,29.51,29.75,29.43,29.74,89979,0
ALE,60,20230131,120000,29.74,29.79,29.6,29.6,74196,0
ALE,60,20230131,130000,29.595,29.815,29.56,29.78,88127,0
ALE,60,20230131,140000,29.79,29.835,29.665,29.76,64341,0
ALE,60,20230131,150000,29.725,30.01,29.625,29.91,253302,0
ALE,60,20230131,160000,29.93,30.025,29.725,29.74,504258,0
ALE,60,20230131,170000,29.75,30.2,29.51,29.96,1619637,0
ALE,60,20230201,100000,30,30.125,29.58,29.77,384299,0
ALE,60,20230201,110000,29.79,29.845,29.41,29.495,254511,0
ALE,60,20230201,120000,29.495,29.5,28.955,29.24,307951,0
ALE,60,20230201,130000,29.245,29.41,29.16,29.37,146005,0
ALE,60,20230201,140000,29.38,29.59,29.345,29.51,169146,0
ALE,60,20230201,150000,29.515,29.555,29.37,29.39,150753,0
ALE,60,20230201,160000,29.425,29.645,29.425,29.555,198642,0
ALE,60,20230201,170000,29.555,29.79,29.46,29.555,601149,0
ALE,60,20230202,100000,30.1,30.92,30.03,30.78,1795874,0
ALE,60,20230202,110000,30.785,30.98,30.45,30.8,612602,0
ALE,60,20230202,120000,30.765,30.95,30.7,30.835,191238,0
ALE,60,20230202,130000,30.835,31.26,30.71,31.105,649723,0
ALE,60,20230202,140000,31.095,31.195,30.98,31.08,293346,0
ALE,60,20230202,150000,31.08,31.3,31.05,31.15,636337,0
ALE,60,20230202,160000,31.15,31.28,30.96,31.075,519236,0
ALE,60,20230202,170000,31.08,31.19,30.895,31.07,662763,0
ALE,60,20230203,100000,30.89,31.19,30.5,31.175,794012,0
ALE,60,20230203,110000,31.17,31.49,31.1,31.465,597691,0
ALE,60,20230203,120000,31.435,31.58,31.335,31.525,510943,0
ALE,60,20230203,130000,31.55,31.6,31.455,31.47,222009,0
ALE,60,20230203,140000,31.465,31.59,31.4,31.495,467565,0
ALE,60,20230203,150000,31.49,31.52,30.88,31.25,442962,0
ALE,60,20230203,160000,31.21,31.68,31.185,31.65,1554566,0
ALE,60,20230203,170000,31.635,31.73,31.45,31.505,783861,0
ALE,60,20230206,100000,31.035,31.8,31,31.49,415733,0
ALE,60,20230206,110000,31.495,31.495,31.1,31.255,389675,0
ALE,60,20230206,120000,31.205,31.36,30.89,31.19,777491,0
ALE,60,20230206,130000,31.19,31.415,31.15,31.32,116708,0
ALE,60,20230206,140000,31.31,31.57,31.31,31.52,307076,0
ALE,60,20230206,150000,31.52,31.52,31.33,31.425,119821,0
ALE,60,20230206,160000,31.45,31.51,31.25,31.34,302625,0
ALE,60,20230206,170000,31.34,31.37,31,31.125,804575,0
ALE,60,20230207,100000,31.14,31.2,30.535,30.975,357986,0
ALE,60,20230207,110000,30.965,31.09,30.855,30.905,141012,0
ALE,60,20230207,120000,30.905,30.96,30.65,30.71,142761,0
ALE,60,20230207,130000,30.705,30.82,30.365,30.64,307192,0
ALE,60,20230207,140000,30.65,30.85,30.61,30.75,158022,0
ALE,60,20230207,150000,30.75,30.82,30.675,30.76,192706,0
ALE,60,20230207,160000,30.77,30.83,30.625,30.78,257569,0
ALE,60,20230207,170000,30.775,30.88,30.605,30.88,674487,0
ALE,60,20230208,100000,31,31.385,30.99,31.365,240244,0
ALE,60,20230208,110000,31.385,31.575,31.32,31.475,186970,0
ALE,60,20230208,120000,31.485,31.505,31.405,31.465,136742,0
ALE,60,20230208,130000,31.47,31.515,31.465,31.485,158821,0
ALE,60,20230208,140000,31.495,31.94,31.455,31.92,561203,0
ALE,60,20230208,150000,31.91,32.025,31.78,31.83,329753,0
ALE,60,20230208,160000,31.83,31.9,31.635,31.735,197842,0
ALE,60,20230208,170000,31.7,31.87,31.3,31.39,369448,0
ALE,60,20230209,100000,31.48,31.8,31.1,31.52,236786,0
ALE,60,20230209,110000,31.52,31.57,31.385,31.5,183181,0
ALE,60,20230209,120000,31.5,31.93,31.48,31.765,170033,0
ALE,60,20230209,130000,31.795,31.855,31.64,31.705,65899,0
ALE,60,20230209,140000,31.68,31.715,31.6,31.65,107510,0
ALE,60,20230209,150000,31.625,31.8,31.52,31.525,138717,0
ALE,60,20230209,160000,31.525,31.535,31.285,31.385,162693,0
ALE,60,20230209,170000,31.415,31.555,31.165,31.24,293828,0
ALE,60,20230210,100000,30.9,30.9,30.095,30.18,524482,0
ALE,60,20230210,110000,30.165,30.55,29.86,29.95,611696,0
ALE,60,20230210,120000,29.99,30.015,29.24,29.445,494080,0
ALE,60,20230210,130000,29.45,29.54,29.235,29.45,285691,0
ALE,60,20230210,140000,29.475,29.8,29.455,29.585,396059,0
ALE,60,20230210,150000,29.57,29.88,29.425,29.59,304704,0
ALE,60,20230210,160000,29.565,29.885,29.485,29.78,337588,0
ALE,60,20230210,170000,29.78,29.81,29.56,29.68,542765,0
ALE,60,20230213,100000,29.68,29.8,29.36,29.74,194937,0
ALE,60,20230213,110000,29.745,29.845,29.6,29.72,72583,0
ALE,60,20230213,120000,29.72,29.795,29.425,29.425,69538,0
ALE,60,20230213,130000,29.46,29.75,29.42,29.59,65353,0
ALE,60,20230213,140000,29.59,29.7,29.48,29.57,69243,0
ALE,60,20230213,150000,29.57,29.57,29.365,29.405,97002,0
ALE,60,20230213,160000,29.43,29.745,29.365,29.745,146402,0
ALE,60,20230213,170000,29.72,29.8,29.505,29.725,430193,0
ALE,60,20230214,100000,30,30.215,29.59,29.62,203157,0
ALE,60,20230214,110000,29.6,29.85,29.52,29.585,125461,0
ALE,60,20230214,120000,29.565,29.895,29.52,29.795,174015,0
ALE,60,20230214,130000,29.85,29.985,29.52,29.525,204529,0
ALE,60,20230214,140000,29.525,29.6,29.4,29.55,155235,0
ALE,60,20230214,150000,29.54,29.9,29.41,29.65,185709,0
ALE,60,20230214,160000,29.65,29.89,29.405,29.785,216803,0
ALE,60,20230214,170000,29.78,29.885,29.48,29.565,388877,0
ALE,60,20230215,100000,29.585,29.85,29.445,29.78,52695,0
ALE,60,20230215,110000,29.8,29.945,29.685,29.7,87816,0
ALE,60,20230215,120000,29.695,29.745,29.6,29.65,27410,0
ALE,60,20230215,130000,29.65,29.73,29.485,29.63,58556,0
ALE,60,20230215,140000,29.655,29.7,29.535,29.545,31404,0
ALE,60,20230215,150000,29.535,29.65,29.36,29.36,129966,0
ALE,60,20230215,160000,29.36,29.69,29.36,29.49,124165,0
ALE,60,20230215,170000,29.47,29.695,29.47,29.6,231021,0
ALE,60,20230216,100000,29.95,30.01,29.73,29.835,88663,0
ALE,60,20230216,110000,29.87,29.87,29.565,29.76,62924,0
ALE,60,20230216,120000,29.755,29.8,29.45,29.555,156453,0
ALE,60,20230216,130000,29.595,29.615,29.5,29.55,39701,0
ALE,60,20230216,140000,29.55,29.555,29.165,29.345,243184,0
ALE,60,20230216,150000,29.35,29.445,28.92,29,280800,0
ALE,60,20230216,160000,29,29.185,28.82,29.125,223893,0
ALE,60,20230216,170000,29.17,29.26,29.035,29.15,338920,0
ALE,60,20230217,100000,28.8,28.95,28.5,28.585,573606,0
ALE,60,20230217,110000,28.595,29.085,28.54,29.03,267513,0
ALE,60,20230217,120000,29.025,29.07,28.87,29.035,120333,0
ALE,60,20230217,130000,29.015,29.07,28.8,29.07,125529,0
ALE,60,20230217,140000,29.075,29.35,29.025,29.235,169075,0
ALE,60,20230217,150000,29.245,29.37,29.14,29.34,213864,0
ALE,60,20230217,160000,29.33,29.36,29.01,29.18,206460,0
ALE,60,20230217,170000,29.165,29.25,29.01,29.03,410045,0
ALE,60,20230220,100000,29.22,29.635,29.105,29.155,243003,0
ALE,60,20230220,110000,29.18,29.33,29,29,97838,0
ALE,60,20230220,120000,29.005,29.115,28.82,28.92,147848,0
ALE,60,20230220,130000,28.905,28.955,28.71,28.765,192744,0
ALE,60,20230220,140000,28.755,28.865,28.615,28.825,163950,0
ALE,60,20230220,150000,28.815,28.9,28.68,28.8,186860,0
ALE,60,20230220,160000,28.805,28.935,28.69,28.7,201242,0
ALE,60,20230220,170000,28.675,29.01,28.675,28.825,330237,0
ALE,60,20230221,100000,28.68,28.9,28.32,28.34,186024,0
ALE,60,20230221,110000,28.34,28.345,28.02,28.19,402336,0
ALE,60,20230221,120000,28.2,28.3,28.005,28.06,335918,0
ALE,60,20230221,130000,28.05,28.11,27.92,28.06,609873,0
ALE,60,20230221,140000,28.08,28.11,27.72,27.86,307368,0
ALE,60,20230221,150000,27.845,27.935,27.75,27.86,352110,0
ALE,60,20230221,160000,27.855,27.985,27.72,27.76,469011,0
ALE,60,20230221,170000,27.76,27.885,27.63,27.7,1084929,0
ALE,60,20230222,100000,27.615,27.705,27.15,27.435,980730,0
ALE,60,20230222,110000,27.43,27.59,27.33,27.53,408760,0
ALE,60,20230222,120000,27.53,27.86,27.53,27.81,467756,0
ALE,60,20230222,130000,27.83,27.935,27.655,27.67,277075,0
ALE,60,20230222,140000,27.67,27.875,27.63,27.69,194930,0
ALE,60,20230222,150000,27.68,27.9,27.61,27.81,203470,0
ALE,60,20230222,160000,27.8,28.105,27.8,27.95,334954,0
ALE,60,20230222,170000,27.94,28.03,27.74,27.99,826837,0
ALE,60,20230223,100000,27.99,29.1,27.99,28.91,865304,0
ALE,60,20230223,110000,28.91,29,28.755,28.855,132403,0
ALE,60,20230223,120000,28.865,28.905,28.685,28.855,156213,0
ALE,60,20230223,130000,28.855,28.94,28.74,28.89,138962,0
ALE,60,20230223,140000,28.89,28.995,28.84,28.97,159804,0
ALE,60,20230223,150000,28.99,29.075,28.89,28.99,336502,0
ALE,60,20230223,160000,28.995,29.045,28.87,28.91,207339,0
ALE,60,20230223,170000,28.915,28.92,28.75,28.8,231800,0
ALE,60,20230224,100000,28.99,28.99,28.45,28.795,263434,0
ALE,60,20230224,110000,28.81,28.94,28.69,28.94,143329,0
ALE,60,20230224,120000,28.94,29.06,28.91,29.02,166087,0
ALE,60,20230224,130000,29.05,29.08,28.73,28.78,125872,0
ALE,60,20230224,140000,28.78,28.78,28.52,28.555,144034,0
ALE,60,20230224,150000,28.545,28.665,28.31,28.39,190842,0
ALE,60,20230224,160000,28.38,28.585,28.27,28.485,269037,0
ALE,60,20230224,170000,28.47,28.55,28.285,28.4,573942,0
ALE,60,20230227,100000,28.4,29.1,28.395,29.02,277319,0
ALE,60,20230227,110000,28.995,29.15,28.85,28.99,195210,0
ALE,60,20230227,120000,28.99,29.075,28.875,29.035,138082,0
ALE,60,20230227,130000,29.035,29.09,28.94,29,100718,0
ALE,60,20230227,140000,28.98,29.09,28.96,29.08,100569,0
ALE,60,20230227,150000,29.065,29.15,28.96,29,256131,0
ALE,60,20230227,160000,29,29.02,28.73,28.875,282044,0
ALE,60,20230227,170000,28.875,29.03,28.675,28.8,367396,0
ALE,60,20230228,100000,28.8,29.36,28.43,29.32,272511,0
ALE,60,20230228,110000,29.315,29.455,29.12,29.29,230210,0
ALE,60,20230228,120000,29.29,29.395,29.05,29.105,164899,0
